 992009 zhining   20   0 4784452  57276  22108 D  61.1   0.1   0:00.12 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 300.0   7.3 295:50.98 db_bench
 992009 zhining   20   0   11.6g   4.3g   3.6g S 282.4   6.8 295:55.32 db_bench
 992009 zhining   20   0   11.6g   4.1g   3.4g S 282.4   6.6 295:58.52 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 277.8   7.0 296:01.60 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 188.2   7.3 296:04.35 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S 223.5   8.2 296:07.15 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S 288.2   8.2 296:09.91 db_bench
 992009 zhining   20   0   13.1g   5.5g   4.8g S  88.2   8.9 296:11.87 db_bench
 992009 zhining   20   0   12.8g   5.2g   4.5g S 241.2   8.3 296:15.46 db_bench
 992009 zhining   20   0   13.1g   5.7g   5.0g S 170.6   9.2 296:17.97 db_bench
 992009 zhining   20   0   12.9g   5.6g   4.9g S 182.4   8.9 296:20.43 db_bench
 992009 zhining   20   0   12.9g   5.6g   4.9g S 176.5   8.9 296:23.24 db_bench
 992009 zhining   20   0   12.6g   5.3g   4.5g S 329.4   8.4 296:26.43 db_bench
 992009 zhining   20   0   12.6g   5.3g   4.5g S 288.2   8.4 296:30.33 db_bench
 992009 zhining   20   0   12.6g   5.3g   4.5g S 352.9   8.4 296:33.89 db_bench
 992009 zhining   20   0   12.5g   5.0g   4.3g S 405.9   8.0 296:38.00 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 217.6   7.6 296:41.56 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 223.5   6.9 296:44.37 db_bench
 992009 zhining   20   0   11.7g   4.4g   3.6g S 205.6   7.0 296:46.98 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 194.4   6.9 296:49.56 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 188.2   7.0 296:52.07 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 358.8   7.0 296:55.70 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 322.2   7.0 297:00.16 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 270.6   7.0 297:03.85 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 211.8   6.7 297:07.57 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 270.6   7.4 297:10.81 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 205.9   7.4 297:14.00 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 505.9   7.4 297:18.30 db_bench
 992009 zhining   20   0   11.6g   4.1g   3.4g S 305.9   6.6 297:22.30 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 205.6   6.9 297:25.43 db_bench
 992009 zhining   20   0   11.7g   4.4g   3.6g S 223.5   7.0 297:27.81 db_bench
 992009 zhining   20   0   11.7g   4.4g   3.6g S 276.5   7.0 297:30.54 db_bench
 992009 zhining   20   0   11.7g   4.4g   3.6g S 205.6   7.0 297:33.70 db_bench
 992009 zhining   20   0   11.7g   4.4g   3.6g S 272.2   7.0 297:37.10 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 217.6   7.0 297:40.06 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 223.5   7.0 297:42.61 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 229.4   7.6 297:45.29 db_bench
 992009 zhining   20   0   11.7g   4.2g   3.5g S 229.4   6.8 297:48.10 db_bench
 992009 zhining   20   0   12.3g   4.5g   3.8g S 264.7   7.2 297:51.25 db_bench
 992009 zhining   20   0   12.8g   5.5g   4.7g S 138.9   8.7 297:53.65 db_bench
 992009 zhining   20   0   12.8g   5.5g   4.7g S 288.2   8.7 297:57.18 db_bench
 992009 zhining   20   0   12.7g   5.0g   4.3g S 500.0   8.0 298:01.42 db_bench
 992009 zhining   20   0   12.4g   5.1g   4.3g S 300.0   8.1 298:05.86 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 235.3   6.8 298:09.87 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 211.8   7.1 298:12.42 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 211.1   7.1 298:15.40 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 235.3   7.2 298:18.15 db_bench
 992009 zhining   20   0   12.3g   4.9g   4.2g S 211.8   7.9 298:20.80 db_bench
 992009 zhining   20   0   12.1g   4.4g   3.7g S 217.6   7.1 298:23.46 db_bench
 992009 zhining   20   0   12.4g   5.0g   4.3g S 264.7   8.0 298:26.95 db_bench
 992009 zhining   20   0   12.4g   5.0g   4.3g S 235.3   8.0 298:30.08 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 138.9   6.7 298:32.48 db_bench
 992009 zhining   20   0   11.7g   4.1g   3.4g S 235.3   6.6 298:34.96 db_bench
 992009 zhining   20   0   11.8g   4.5g   3.8g S 176.5   7.2 298:37.04 db_bench
 992009 zhining   20   0   11.8g   4.5g   3.8g S 288.2   7.2 298:40.54 db_bench
 992009 zhining   20   0   11.8g   4.5g   3.8g S 270.6   7.2 298:43.83 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 241.2   7.5 298:46.60 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 125.0   7.6 298:49.21 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 370.6   7.6 298:52.43 db_bench
 992009 zhining   20   0   12.0g   4.7g   4.0g S 316.7   7.5 298:56.16 db_bench
 992009 zhining   20   0   11.8g   4.3g   3.6g S 205.9   6.8 298:59.27 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S  94.4   6.7 299:01.20 db_bench
 992009 zhining   20   0   11.7g   4.4g   3.6g S 241.2   7.0 299:03.71 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 241.2   7.7 299:06.49 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 282.4   7.7 299:09.52 db_bench
 992009 zhining   20   0   12.7g   5.1g   4.4g S 170.6   8.2 299:11.90 db_bench
 992009 zhining   20   0   13.1g   5.8g   5.1g S 158.8   9.3 299:14.35 db_bench
 992009 zhining   20   0   13.2g   5.6g   4.9g S 247.1   8.9 299:17.44 db_bench
 992009 zhining   20   0   13.2g   5.8g   5.1g S 164.7   9.3 299:19.30 db_bench
 992009 zhining   20   0   13.2g   5.8g   5.1g S  35.3   9.3 299:20.59 db_bench
 992009 zhining   20   0   13.5g   5.8g   5.0g S 261.1   9.2 299:23.66 db_bench
 992009 zhining   20   0   13.5g   6.1g   5.4g S 211.1   9.8 299:26.55 db_bench
 992009 zhining   20   0   13.5g   6.1g   5.4g S 216.7   9.8 299:29.21 db_bench
 992009 zhining   20   0   13.5g   6.1g   5.4g S 447.1   9.8 299:30.96 db_bench
 992009 zhining   20   0   13.5g   6.1g   5.4g S 288.9   9.8 299:35.21 db_bench
 992009 zhining   20   0   13.5g   6.1g   5.4g S 288.2   9.8 299:39.71 db_bench
 992009 zhining   20   0   13.5g   6.1g   5.4g S 323.5   9.8 299:42.59 db_bench
 992009 zhining   20   0   12.4g   5.1g   4.3g S 350.0   8.1 299:46.61 db_bench
 992009 zhining   20   0   11.6g   4.1g   3.4g S 147.1   6.6 299:49.29 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 217.6   6.9 299:51.82 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 183.3   7.7 299:54.54 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 294.4   7.4 299:57.30 db_bench
 992009 zhining   20   0   12.4g   5.0g   4.3g S 152.9   8.1 300:00.54 db_bench
 992009 zhining   20   0   12.4g   5.0g   4.3g S 223.5   8.1 300:03.74 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 223.5   8.6 300:06.81 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 270.6   8.6 300:09.94 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 282.4   8.6 300:13.37 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 264.7   8.6 300:16.44 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 323.5   8.6 300:19.79 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 323.5   8.6 300:23.30 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 277.8   8.6 300:26.97 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 364.7   7.5 300:30.57 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 183.3   7.8 300:33.14 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.1g S 150.0   7.6 300:35.56 db_bench
 992009 zhining   20   0   11.8g   4.3g   3.6g S 216.7   6.9 300:38.15 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 172.2   7.1 300:40.77 db_bench
 992009 zhining   20   0   11.9g   4.4g   3.6g S 205.6   7.0 300:43.51 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 247.1   7.2 300:46.14 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 261.1   7.3 300:49.63 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.9g S 182.4   7.3 300:52.49 db_bench
 992009 zhining   20   0   11.7g   4.2g   3.5g S 305.9   6.8 300:56.16 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 282.4   7.3 300:59.45 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 237.5   7.2 301:02.48 db_bench
 992009 zhining   20   0   11.6g   4.3g   3.6g S 341.2   6.8 301:06.00 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 188.2   7.1 301:08.35 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 266.7   6.9 301:11.32 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 272.2   6.9 301:14.56 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 300.0   6.9 301:18.07 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 200.0   7.2 301:21.10 db_bench
 992009 zhining   20   0   11.7g   3.9g   3.2g S 300.0   6.3 301:24.34 db_bench
 992009 zhining   20   0   12.5g   5.2g   4.5g S 235.3   8.3 301:26.84 db_bench
 992009 zhining   20   0   13.0g   5.6g   4.8g S 170.6   8.9 301:29.68 db_bench
 992009 zhining   20   0   13.2g   5.1g   4.4g S 282.4   8.1 301:32.34 db_bench
 992009 zhining   20   0   13.2g   5.1g   4.4g S 229.4   8.2 301:34.88 db_bench
 992009 zhining   20   0   12.7g   5.4g   4.6g S 264.7   8.6 301:37.99 db_bench
 992009 zhining   20   0   12.7g   5.3g   4.6g S 235.3   8.5 301:41.13 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 329.4   7.5 301:44.97 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 217.6   6.8 301:47.70 db_bench
 992009 zhining   20   0   11.9g   4.3g   3.5g S 144.4   6.8 301:50.17 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 255.6   7.3 301:53.04 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 270.6   7.6 301:56.79 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 258.8   7.6 302:00.06 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 312.5   7.6 302:03.40 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 352.9   7.6 302:07.86 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 352.9   7.6 302:12.73 db_bench
 992009 zhining   20   0   12.3g   5.0g   4.3g S 264.7   8.0 302:16.61 db_bench
 992009 zhining   20   0   12.3g   5.0g   4.3g S 200.0   8.0 302:20.10 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 300.0   7.5 302:23.84 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 123.5   7.5 302:27.20 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 258.8   7.4 302:31.14 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 376.5   7.1 302:33.90 db_bench
 992009 zhining   20   0   11.7g   4.4g   3.6g S 222.2   7.0 302:36.52 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 172.2   6.9 302:39.36 db_bench
 992009 zhining   20   0   11.7g   4.2g   3.5g S 223.5   6.8 302:42.51 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 338.9   7.6 302:44.84 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 288.2   7.6 302:47.62 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 264.7   7.6 302:50.70 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 258.8   7.6 302:53.77 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 255.6   7.6 302:56.88 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 241.2   7.6 303:00.21 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 306.2   7.6 303:03.75 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 288.9   7.4 303:07.64 db_bench
 992009 zhining   20   0   11.3g   3.9g   3.2g S 364.7   6.2 303:12.03 db_bench
 992009 zhining   20   0   11.4g   4.0g   3.3g S 244.4   6.4 303:15.00 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 238.9   6.9 303:17.88 db_bench
 992009 zhining   20   0   11.4g   3.9g   3.2g S 205.6   6.2 303:20.56 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 264.7   7.2 303:23.32 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S 147.1   8.2 303:25.83 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S 237.5   8.2 303:28.15 db_bench
 992009 zhining   20   0   12.4g   5.1g   4.4g S 122.2   8.1 303:29.45 db_bench
 992009 zhining   20   0   12.4g   5.1g   4.4g S 272.2   8.1 303:33.56 db_bench
 992009 zhining   20   0   12.3g   5.0g   4.3g S 288.2   7.9 303:36.85 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 229.4   7.1 303:40.38 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 217.6   7.7 303:42.78 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 144.4   7.7 303:45.26 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 244.4   7.7 303:48.33 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 272.2   7.7 303:51.51 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 272.2   7.7 303:54.68 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 282.4   7.7 303:57.97 db_bench
 992009 zhining   20   0   12.2g   4.8g   4.1g S 288.2   7.7 304:01.15 db_bench
 992009 zhining   20   0   12.0g   4.2g   3.5g S 282.4   6.7 304:04.73 db_bench
 992009 zhining   20   0   12.9g   5.5g   4.8g S 170.6   8.9 304:06.99 db_bench
 992009 zhining   20   0   12.9g   5.5g   4.8g S 144.4   8.9 304:09.65 db_bench
 992009 zhining   20   0   12.9g   5.5g   4.8g S  61.1   8.9 304:12.24 db_bench
 992009 zhining   20   0   13.0g   5.7g   4.9g S 211.8   9.1 304:13.85 db_bench
 992009 zhining   20   0   13.0g   5.7g   4.9g S 211.1   9.1 304:16.51 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 183.3   7.2 304:19.27 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 388.2   7.2 304:22.01 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 352.9   7.2 304:25.13 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 172.2   7.2 304:28.09 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 294.1   7.2 304:31.95 db_bench
 992009 zhining   20   0   11.2g   3.8g   3.1g S 329.4   6.1 304:35.50 db_bench
 992009 zhining   20   0   11.3g   3.9g   3.2g S 200.0   6.2 304:38.56 db_bench
 992009 zhining   20   0   11.6g   4.3g   3.6g S 238.9   6.8 304:41.29 db_bench
 992009 zhining   20   0   11.6g   4.3g   3.6g S 223.5   6.8 304:43.96 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 300.0   6.8 304:46.71 db_bench
 992009 zhining   20   0   11.8g   4.5g   3.7g S 200.0   7.1 304:49.27 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 166.7   7.2 304:51.37 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 347.1   6.8 304:55.01 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 288.2   7.0 304:58.86 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 105.9   7.0 305:01.75 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 333.3   7.0 305:05.34 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 429.4   7.0 305:10.79 db_bench
 992009 zhining   20   0   11.4g   4.0g   3.3g S 411.8   6.5 305:15.13 db_bench
 992009 zhining   20   0   11.4g   4.0g   3.3g S 264.7   6.4 305:19.06 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 266.7   6.7 305:22.31 db_bench
 992009 zhining   20   0   11.7g   4.3g   3.6g S 270.6   6.9 305:25.01 db_bench
 992009 zhining   20   0   12.3g   4.8g   4.1g S 235.3   7.6 305:28.25 db_bench
 992009 zhining   20   0   12.3g   5.0g   4.3g S 200.0   8.0 305:30.67 db_bench
 992009 zhining   20   0   12.4g   5.1g   4.4g S 341.2   8.1 305:33.48 db_bench
 992009 zhining   20   0   12.0g   4.4g   3.7g S 388.2   7.1 305:36.62 db_bench
 992009 zhining   20   0   12.9g   5.6g   4.8g S 200.0   8.9 305:39.17 db_bench
 992009 zhining   20   0   12.9g   5.6g   4.8g S 188.2   8.9 305:41.37 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 188.2   8.7 305:43.90 db_bench
 992009 zhining   20   0   12.8g   5.5g   4.8g S 177.8   8.8 305:46.08 db_bench
 992009 zhining   20   0   12.3g   4.9g   4.2g S 470.6   7.9 305:49.68 db_bench
 992009 zhining   20   0   12.3g   4.9g   4.2g S 282.4   7.9 305:53.93 db_bench
 992009 zhining   20   0   12.3g   4.9g   4.2g S 282.4   7.9 305:57.32 db_bench
 992009 zhining   20   0   11.9g   4.4g   3.7g S 317.6   7.1 306:00.93 db_bench
 992009 zhining   20   0   12.3g   5.0g   4.3g S 250.0   8.0 306:04.05 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 305.9   7.3 306:07.46 db_bench
 992009 zhining   20   0   11.7g   4.0g   3.3g S 270.6   6.5 306:10.51 db_bench
 992009 zhining   20   0   11.5g   4.2g   3.5g S 217.6   6.7 306:13.38 db_bench
 992009 zhining   20   0   11.7g   4.2g   3.5g S 155.6   6.7 306:15.40 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 183.3   7.3 306:17.59 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 223.5   7.3 306:20.96 db_bench
 992009 zhining   20   0   11.6g   4.3g   3.5g S 188.2   6.8 306:24.31 db_bench
 992009 zhining   20   0   11.6g   4.3g   3.5g S 270.6   6.8 306:27.28 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 222.2   7.1 306:30.11 db_bench
 992009 zhining   20   0   12.1g   4.4g   3.7g S 244.4   7.0 306:33.42 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.1g S 358.8   7.7 306:36.84 db_bench
 992009 zhining   20   0   11.8g   4.5g   3.8g S 164.7   7.2 306:40.57 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 217.6   6.7 306:43.03 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 241.2   6.7 306:45.76 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 305.9   6.7 306:48.89 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 264.7   6.7 306:52.03 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 266.7   6.7 306:55.22 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 300.0   6.7 306:58.70 db_bench
 992009 zhining   20   0   11.8g   4.2g   3.5g S 235.3   6.7 307:02.11 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 288.2   7.1 307:05.32 db_bench
 992009 zhining   20   0   12.3g   4.9g   4.2g S 241.2   7.9 307:07.66 db_bench
 992009 zhining   20   0   12.3g   4.9g   4.2g S 276.5   7.9 307:11.15 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S 376.5   8.2 307:14.93 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S 316.7   8.2 307:18.29 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 300.0   7.1 307:22.75 db_bench
 992009 zhining   20   0   11.7g   4.2g   3.5g S 211.8   6.7 307:25.92 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 194.1   7.1 307:28.09 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 235.3   7.3 307:30.80 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 335.3   7.3 307:33.66 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 341.2   7.3 307:37.77 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 217.6   7.3 307:41.79 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 258.8   7.3 307:45.00 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 282.4   7.3 307:48.69 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.8g S 305.9   7.3 307:52.07 db_bench
 992009 zhining   20   0   11.8g   4.3g   3.6g S 264.7   6.9 307:55.75 db_bench
 992009 zhining   20   0   12.0g   4.4g   3.7g S 266.7   7.1 307:58.70 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 317.6   7.3 308:01.16 db_bench
 992009 zhining   20   0   11.8g   4.2g   3.5g S 235.3   6.7 308:04.40 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 223.5   7.1 308:07.52 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 182.4   7.0 308:10.15 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.9g S 223.5   7.3 308:12.85 db_bench
 992009 zhining   20   0   12.6g   5.2g   4.5g S 244.4   8.4 308:16.39 db_bench
 992009 zhining   20   0   12.6g   5.2g   4.5g S 170.6   8.4 308:18.44 db_bench
 992009 zhining   20   0   12.4g   5.1g   4.3g S 268.8   8.1 308:20.96 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 176.5   7.6 308:23.95 db_bench
 992009 zhining   20   0   12.1g   4.8g   4.0g S 235.3   7.6 308:26.58 db_bench
 992009 zhining   20   0   12.3g   5.0g   4.3g S 264.7   8.0 308:29.54 db_bench
 992009 zhining   20   0   12.3g   5.0g   4.3g S 294.1   8.0 308:33.15 db_bench
 992009 zhining   20   0   12.6g   5.3g   4.5g S 364.7   8.4 308:36.64 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.9g S 233.3   7.3 308:40.09 db_bench
 992009 zhining   20   0   11.7g   4.1g   3.4g S 188.2   6.5 308:42.63 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 294.1   7.1 308:45.07 db_bench
 992009 zhining   20   0   11.8g   4.4g   3.7g S 247.1   7.1 308:47.52 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 188.2   7.6 308:50.06 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 366.7   7.6 308:52.52 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 288.2   7.6 308:57.26 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 312.5   7.6 309:00.64 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 294.4   7.6 309:04.25 db_bench
 992009 zhining   20   0   12.1g   4.7g   4.0g S 523.5   7.6 309:08.67 db_bench
 992009 zhining   20   0   11.9g   4.6g   3.9g S 261.1   7.3 309:12.48 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 376.5   7.4 309:16.16 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 141.2   7.2 309:19.64 db_bench
 992009 zhining   20   0   11.6g   4.1g   3.4g S 200.0   6.6 309:21.95 db_bench
 992009 zhining   20   0   11.9g   4.5g   3.8g S 276.5   7.2 309:24.37 db_bench
 992009 zhining   20   0   12.5g   4.6g   3.9g S 166.7   7.4 309:26.97 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S 188.9   8.2 309:28.85 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S  82.4   8.2 309:31.00 db_bench
 992009 zhining   20   0   12.5g   5.1g   4.4g S 547.1   8.2 309:35.30 db_bench
 992009 zhining   20   0   12.8g   5.0g   4.2g S 441.2   7.9 309:39.09 db_bench
 992009 zhining   20   0   12.4g   5.0g   4.3g S 200.0   8.1 309:42.34 db_bench
 992009 zhining   20   0   12.4g   5.0g   4.3g S 238.9   8.0 309:45.75 db_bench
 992009 zhining   20   0   12.0g   4.5g   3.8g S 494.1   7.2 309:50.49 db_bench
 992009 zhining   20   0   12.3g   4.8g   4.1g S 405.9   7.8 309:54.61 db_bench
 992009 zhining   20   0   12.3g   4.9g   4.2g S 264.7   7.9 309:58.28 db_bench
 992009 zhining   20   0   12.3g   4.9g   4.2g S 329.4   7.9 310:02.05 db_bench
 992009 zhining   20   0   11.3g   3.9g   3.2g S 270.6   6.3 310:05.98 db_bench
 992009 zhining   20   0   11.3g   4.0g   3.2g S 247.1   6.3 310:09.15 db_bench
 992009 zhining   20   0   11.4g   4.0g   3.2g S 176.5   6.3 310:11.85 db_bench
 992009 zhining   20   0   11.6g   4.2g   3.5g S 194.1   6.7 310:14.14 db_bench
 992009 zhining   20   0   11.4g   4.0g   3.3g S 200.0   6.4 310:16.60 db_bench
 992009 zhining   20   0   11.4g   4.1g   3.3g S 276.5   6.5 310:19.89 db_bench
 992009 zhining   20   0   11.3g   3.9g   3.2g S 235.3   6.2 310:23.15 db_bench
 992009 zhining   20   0   11.3g   3.9g   3.2g S 352.9   6.3 310:26.54 db_bench
 992009 zhining   20   0   11.3g   4.0g   3.2g S 305.6   6.3 310:30.88 db_bench
 992009 zhining   20   0   11.5g   4.1g   3.4g S 394.1   6.6 310:35.01 db_bench
 992009 zhining   20   0   11.5g   4.2g   3.5g S 217.6   6.7 310:37.83 db_bench
 992009 zhining   20   0   11.6g   4.0g   3.3g S 282.4   6.4 310:40.98 db_bench
 992009 zhining   20   0   12.0g   4.6g   3.9g S 233.3   7.4 310:43.76 db_bench
 992009 zhining   20   0   12.2g   4.4g   3.7g S 227.8   7.1 310:46.97 db_bench
 992009 zhining   20   0   12.2g   4.9g   4.2g S 370.6   7.8 310:50.00 db_bench
 992009 zhining   20   0   12.2g   4.9g   4.2g S  66.7   7.8 310:52.49 db_bench
 992009 zhining   20   0   12.7g   5.3g   4.6g S 223.5   8.5 310:54.54 db_bench
 992009 zhining   20   0   12.8g   4.9g   4.1g S 305.9   7.8 310:57.29 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 211.1   8.7 310:59.29 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 200.0   8.7 311:01.86 db_bench
 992009 zhining   20   0   12.8g   5.4g   4.7g S 205.6   8.6 311:04.22 db_bench
