1883550 zhining   20   0  434836  29288  21056 R  66.7   0.0   0:00.10 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.2g S 633.3   8.1 194:16.63 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 555.0   8.4 194:26.97 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 466.7   8.4 194:32.63 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 717.6   8.4 194:41.80 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 805.9   8.4 194:49.68 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 764.7   8.4 194:56.43 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 500.0   8.4 195:03.33 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 262.5   8.4 195:08.49 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 244.4   8.4 195:15.50 db_bench
1883550 zhining   20   0   14.2g   5.0g   4.2g S 135.3   8.0 195:19.72 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 588.2   8.3 195:23.86 db_bench
1883550 zhining   20   0   14.7g   5.5g   4.6g S 458.8   8.8 195:29.34 db_bench
1883550 zhining   20   0   14.7g   5.5g   4.6g S 594.1   8.8 195:35.90 db_bench
1883550 zhining   20   0   15.2g   5.5g   4.7g S 758.8   8.9 195:43.68 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 852.9   9.6 195:52.90 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 658.8   9.6 195:59.21 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 611.8   9.6 196:06.71 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 529.4   9.6 196:12.40 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 552.9   9.6 196:19.84 db_bench
1883550 zhining   20   0   14.4g   4.4g   3.6g S 117.6   7.1 196:25.23 db_bench
1883550 zhining   20   0   14.5g   5.2g   4.4g S 964.7   8.3 196:31.35 db_bench
1883550 zhining   20   0   14.9g   5.8g   4.9g S 900.0   9.2 196:41.13 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 170.6   9.7 196:47.03 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 388.2   9.7 196:51.57 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 500.0   9.7 196:56.07 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 694.1   9.7 197:02.96 db_bench
1883550 zhining   20   0   14.9g   5.7g   4.9g S 170.6   9.1 197:06.42 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 423.5   8.4 197:13.23 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 370.6   8.4 197:19.62 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 723.5   8.4 197:25.00 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 435.3   8.4 197:31.57 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S  1006   8.4 197:40.31 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 700.0   8.4 197:47.05 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 352.9   8.4 197:54.53 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 770.6   8.4 198:01.01 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 647.1   8.4 198:08.29 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 555.6   8.4 198:15.05 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 735.3   8.4 198:22.74 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 547.1   8.4 198:27.72 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 681.2   8.4 198:34.46 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 464.7   8.4 198:38.43 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 635.3   8.4 198:46.46 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 229.4   8.4 198:51.23 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 358.8   8.4 198:59.07 db_bench
1883550 zhining   20   0   14.0g   4.8g   3.9g S 370.6   7.6 199:06.35 db_bench
1883550 zhining   20   0   14.2g   5.1g   4.2g S 517.6   8.1 199:11.54 db_bench
1883550 zhining   20   0   14.2g   5.1g   4.2g S 335.3   8.1 199:16.64 db_bench
1883550 zhining   20   0   14.0g   4.6g   3.8g S 452.9   7.4 199:22.85 db_bench
1883550 zhining   20   0   14.5g   4.8g   4.0g S 217.6   7.7 199:27.76 db_bench
1883550 zhining   20   0   14.5g   5.1g   4.3g S 611.8   8.2 199:32.13 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 235.3   8.4 199:39.55 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 600.0   8.4 199:46.82 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 617.6   8.4 199:56.22 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 770.6   8.4 200:03.11 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 629.4   8.4 200:12.32 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 594.1   8.4 200:20.63 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 847.1   8.4 200:27.98 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 918.8   8.4 200:34.44 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 535.3   8.4 200:40.61 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 475.0   8.4 200:51.12 db_bench
1883550 zhining   20   0   14.3g   4.8g   4.0g S 747.1   7.7 200:56.52 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.3g S 943.8   8.3 201:04.96 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.3g S 264.7   8.3 201:12.39 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.3g S 523.5   8.3 201:18.16 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.3g S 423.5   8.3 201:24.66 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.3g S  1006   8.3 201:32.93 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.3g S 541.2   8.3 201:39.64 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.3g S 588.2   8.3 201:45.31 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.3g S 247.1   8.3 201:51.42 db_bench
1883550 zhining   20   0   14.3g   5.0g   4.2g S 382.4   8.0 201:57.07 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.5g S 282.4   8.6 202:02.94 db_bench
1883550 zhining   20   0   14.5g   5.0g   4.1g S 141.2   7.9 202:10.33 db_bench
1883550 zhining   20   0   14.3g   4.8g   4.0g S 225.0   7.8 202:14.97 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.4g S 435.3   8.4 202:18.75 db_bench
1883550 zhining   20   0   15.0g   5.1g   4.2g S 237.5   8.1 202:25.56 db_bench
1883550 zhining   20   0   15.0g   5.7g   4.8g S 958.8   9.1 202:34.45 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.0g S 794.1   9.4 202:45.07 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.0g S 288.2   9.4 202:51.15 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.0g S 323.5   9.4 202:54.85 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.0g S 623.5   9.4 202:59.65 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.0g S 441.2   9.4 203:04.38 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.0g S 335.3   9.4 203:13.15 db_bench
1883550 zhining   20   0   15.1g   5.6g   4.8g S 372.2   9.0 203:18.93 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S  1153   9.4 203:27.59 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S 775.0   9.4 203:31.89 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S 275.0   9.4 203:36.26 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S 188.9   9.4 203:39.59 db_bench
1883550 zhining   20   0   14.9g   5.4g   4.5g S 488.2   8.6 203:44.83 db_bench
1883550 zhining   20   0   14.9g   5.6g   4.8g S 205.6   9.0 203:47.20 db_bench
1883550 zhining   20   0   14.9g   5.7g   4.9g S 852.9   9.2 203:55.34 db_bench
1883550 zhining   20   0   14.9g   5.7g   4.9g S 494.1   9.2 204:03.92 db_bench
1883550 zhining   20   0   14.9g   5.7g   4.9g S 470.6   9.2 204:11.78 db_bench
1883550 zhining   20   0   14.9g   5.7g   4.9g S 656.2   9.2 204:17.29 db_bench
1883550 zhining   20   0   14.9g   5.7g   4.9g S 238.9   9.2 204:22.61 db_bench
1883550 zhining   20   0   14.8g   4.8g   4.0g S 470.6   7.8 204:28.25 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 647.1   9.0 204:35.63 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 523.5   9.0 204:44.07 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 341.2   9.0 204:47.78 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 429.4   9.0 204:54.79 db_bench
1883550 zhining   20   0   14.4g   4.8g   3.9g S 382.4   7.6 205:00.19 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 429.4   8.3 205:07.12 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 617.6   8.3 205:11.85 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 700.0   8.3 205:21.52 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 682.4   8.3 205:29.32 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 988.2   8.3 205:38.44 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 993.8   8.3 205:48.43 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 511.8   8.3 205:55.21 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 235.3   8.3 206:00.95 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 689.5   8.3 206:09.63 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 847.1   8.3 206:21.77 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 294.4   8.3 206:27.78 db_bench
1883550 zhining   20   0   14.4g   5.2g   4.4g S 652.9   8.3 206:35.25 db_bench
1883550 zhining   20   0   14.3g   4.6g   3.7g S 338.9   7.3 206:40.50 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.3g S 676.5   8.2 206:46.28 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.3g S 276.5   8.2 206:54.90 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.3g S 541.2   8.2 207:00.64 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.3g S 982.4   8.2 207:08.60 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.3g S 444.4   8.2 207:18.42 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.3g S 735.3   8.2 207:25.63 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.3g S 676.5   8.2 207:32.41 db_bench
1883550 zhining   20   0   14.3g   5.1g   4.3g S 423.5   8.2 207:37.57 db_bench
1883550 zhining   20   0   14.4g   4.9g   4.0g S 262.5   7.8 207:44.63 db_bench
1883550 zhining   20   0   15.1g   5.1g   4.3g S 487.5   8.2 207:49.40 db_bench
1883550 zhining   20   0   15.1g   5.8g   5.0g S 864.7   9.3 207:54.44 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S 672.2   9.5 207:59.62 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S 468.8   9.5 208:07.12 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S 364.7   9.5 208:10.63 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S 447.1   9.5 208:18.10 db_bench
1883550 zhining   20   0   15.1g   5.8g   5.0g S 511.8   9.3 208:25.20 db_bench
1883550 zhining   20   0   14.2g   4.5g   3.7g S 552.9   7.3 208:31.60 db_bench
1883550 zhining   20   0   14.2g   5.0g   4.2g S 435.3   8.1 208:37.62 db_bench
1883550 zhining   20   0   14.2g   5.0g   4.2g S 668.8   8.1 208:46.33 db_bench
1883550 zhining   20   0   14.2g   5.0g   4.2g S  1353   8.1 208:53.21 db_bench
1883550 zhining   20   0   14.3g   4.9g   4.0g S 400.0   7.8 208:57.62 db_bench
1883550 zhining   20   0   14.7g   5.1g   4.3g S 452.9   8.2 209:02.84 db_bench
1883550 zhining   20   0   14.7g   5.6g   4.7g S 617.6   8.9 209:08.34 db_bench
1883550 zhining   20   0   14.9g   5.5g   4.7g S 417.6   8.8 209:15.16 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 552.9   9.3 209:22.40 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 176.5   9.3 209:26.89 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 870.6   9.3 209:33.22 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 458.8   9.3 209:39.99 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 818.8   9.3 209:49.94 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 600.0   9.3 209:58.47 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 864.7   9.3 210:05.80 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 735.3   9.3 210:13.63 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 355.6   9.3 210:22.07 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 676.5   9.3 210:31.69 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.5g S 235.3   8.5 210:39.59 db_bench
1883550 zhining   20   0   14.7g   5.1g   4.3g S 762.5   8.2 210:47.62 db_bench
1883550 zhining   20   0   14.7g   5.5g   4.7g S 294.1   8.8 210:51.27 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.7g S 835.3   8.9 210:58.41 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.7g S 505.9   8.9 211:08.14 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.7g S 300.0   8.9 211:15.83 db_bench
1883550 zhining   20   0   14.8g   5.4g   4.6g S 941.2   8.7 211:21.87 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 423.5   9.0 211:29.87 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 658.8   9.0 211:36.57 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 558.8   9.0 211:46.30 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 611.8   9.0 211:53.62 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 152.9   9.0 212:00.87 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 400.0   9.0 212:05.67 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 452.9   9.0 212:11.96 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S  2006   9.0 212:20.89 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 564.7   9.0 212:26.84 db_bench
1883550 zhining   20   0   14.8g   5.6g   4.8g S 218.8   9.0 212:29.92 db_bench
1883550 zhining   20   0   14.1g   4.5g   3.6g S 458.8   7.1 212:34.10 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 464.7   8.6 212:39.23 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 329.4   8.7 212:44.14 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 323.5   8.7 212:47.71 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 476.5   8.7 212:52.83 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 270.6   8.7 212:56.92 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 576.5   8.7 213:00.81 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 494.1   8.7 213:08.03 db_bench
1883550 zhining   20   0   14.5g   5.0g   4.2g S 576.5   8.0 213:14.20 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.5g S 238.9   8.5 213:20.06 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.5g S 423.5   8.5 213:25.86 db_bench
1883550 zhining   20   0   14.5g   5.4g   4.5g S  82.4   8.6 213:32.11 db_bench
1883550 zhining   20   0   14.5g   5.4g   4.5g S 275.0   8.6 213:37.99 db_bench
1883550 zhining   20   0   15.1g   4.9g   4.0g S 352.9   7.8 213:42.62 db_bench
1883550 zhining   20   0   15.1g   5.2g   4.4g S 437.5   8.4 213:48.75 db_bench
1883550 zhining   20   0   15.1g   5.4g   4.6g S 335.3   8.6 213:52.55 db_bench
1883550 zhining   20   0   15.2g   5.9g   5.0g S 382.4   9.4 213:58.66 db_bench
1883550 zhining   20   0   15.3g   6.0g   5.2g S 258.8   9.7 214:04.11 db_bench
1883550 zhining   20   0   15.2g   5.8g   5.0g S 176.5   9.3 214:09.30 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 150.0   9.6 214:13.37 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 223.5   9.7 214:17.52 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 658.8   9.8 214:24.88 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 443.8   9.8 214:30.50 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S  1144   9.8 214:40.89 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 205.6   9.8 214:48.30 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 750.0   9.8 214:57.02 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 687.5   9.8 215:02.75 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 325.0   9.8 215:09.73 db_bench
1883550 zhining   20   0   14.8g   5.4g   4.6g S 394.1   8.7 215:15.50 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 258.8   9.3 215:20.21 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.1g S 229.4   9.5 215:24.17 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.1g S 264.7   9.5 215:28.61 db_bench
1883550 zhining   20   0   14.7g   5.1g   4.3g S 970.6   8.2 215:35.40 db_bench
1883550 zhining   20   0   14.9g   5.8g   5.0g S 570.6   9.3 215:42.96 db_bench
1883550 zhining   20   0   15.1g   5.9g   5.1g S 605.9   9.5 215:48.09 db_bench
1883550 zhining   20   0   15.1g   6.0g   5.2g S  1100   9.7 215:57.44 db_bench
1883550 zhining   20   0   15.1g   6.0g   5.2g S 575.0   9.7 216:05.91 db_bench
1883550 zhining   20   0   15.1g   6.0g   5.2g S 882.4   9.7 216:14.34 db_bench
1883550 zhining   20   0   15.2g   5.7g   4.9g S 641.2   9.2 216:21.87 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 506.2   9.8 216:27.25 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 270.6   9.8 216:33.43 db_bench
1883550 zhining   20   0   15.2g   6.1g   5.3g S 276.5   9.8 216:37.14 db_bench
1883550 zhining   20   0   15.5g   6.1g   5.3g S 564.7   9.7 216:42.39 db_bench
1883550 zhining   20   0   15.4g   6.3g   5.5g S 852.9  10.1 216:49.71 db_bench
1883550 zhining   20   0   15.0g   6.0g   5.2g S 735.3   9.6 216:57.66 db_bench
1883550 zhining   20   0   15.0g   6.0g   5.2g S 629.4   9.6 217:04.20 db_bench
1883550 zhining   20   0   15.0g   6.0g   5.2g S 411.8   9.6 217:09.92 db_bench
1883550 zhining   20   0   15.0g   6.0g   5.2g S 711.8   9.6 217:17.80 db_bench
1883550 zhining   20   0   15.0g   6.0g   5.2g S 794.1   9.6 217:27.16 db_bench
1883550 zhining   20   0   15.0g   6.0g   5.2g S 817.6   9.6 217:35.51 db_bench
1883550 zhining   20   0   15.0g   6.0g   5.2g S 411.8   9.6 217:45.23 db_bench
1883550 zhining   20   0   15.0g   6.0g   5.2g S  1000   9.6 217:54.79 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 605.9   8.7 218:02.44 db_bench
1883550 zhining   20   0   14.7g   5.6g   4.8g S 494.1   9.0 218:09.39 db_bench
1883550 zhining   20   0   15.0g   5.5g   4.7g S 488.2   8.9 218:13.92 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.1g S 176.5   9.5 218:16.40 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.1g S  1471   9.5 218:24.75 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.1g S 929.4   9.5 218:29.12 db_bench
1883550 zhining   20   0   14.4g   4.9g   4.1g S 752.9   7.9 218:34.52 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 376.5   8.6 218:37.46 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S  1065   8.6 218:43.09 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 800.0   8.6 218:54.39 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 705.9   8.6 219:02.99 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S  1229   8.8 219:16.49 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 323.5   8.8 219:26.10 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 688.2   8.8 219:32.70 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 447.1   8.8 219:40.97 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 529.4   8.8 219:47.19 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 931.2   8.8 219:56.15 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 364.7   8.8 220:05.12 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 358.8   8.8 220:11.60 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 405.9   8.8 220:22.18 db_bench
1883550 zhining   20   0   14.6g   5.5g   4.7g S 194.1   8.8 220:27.38 db_bench
1883550 zhining   20   0   14.3g   4.7g   3.9g S 517.6   7.5 220:34.01 db_bench
1883550 zhining   20   0   14.6g   5.4g   4.6g S 670.6   8.7 220:41.48 db_bench
1883550 zhining   20   0   14.6g   5.6g   4.8g S 837.5   9.0 220:50.24 db_bench
1883550 zhining   20   0   14.6g   5.6g   4.8g S 270.6   9.0 220:56.22 db_bench
1883550 zhining   20   0   14.6g   5.6g   4.8g S 288.9   9.0 220:59.92 db_bench
1883550 zhining   20   0   14.6g   5.6g   4.8g S 194.1   9.0 221:02.58 db_bench
1883550 zhining   20   0   14.6g   5.6g   4.8g S 335.3   9.0 221:05.88 db_bench
1883550 zhining   20   0   14.8g   5.4g   4.5g S 547.1   8.6 221:11.36 db_bench
1883550 zhining   20   0   14.8g   5.7g   4.9g S 229.4   9.2 221:15.95 db_bench
1883550 zhining   20   0   14.8g   5.7g   4.9g S 435.3   9.2 221:21.29 db_bench
1883550 zhining   20   0   14.8g   5.7g   4.9g S 582.4   9.2 221:28.64 db_bench
1883550 zhining   20   0   14.9g   5.7g   4.9g S 582.4   9.2 221:33.68 db_bench
1883550 zhining   20   0   14.9g   5.8g   5.0g S 552.9   9.3 221:40.36 db_bench
1883550 zhining   20   0   14.9g   5.8g   5.0g S 506.2   9.3 221:45.12 db_bench
1883550 zhining   20   0   14.9g   5.5g   4.7g S 500.0   8.8 221:51.15 db_bench
1883550 zhining   20   0   15.3g   6.2g   5.4g S 475.0   9.9 221:56.05 db_bench
1883550 zhining   20   0   15.2g   6.0g   5.2g S 270.6   9.6 221:58.52 db_bench
1883550 zhining   20   0   15.0g   5.8g   5.0g S 781.2   9.3 222:04.78 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.1g S 347.1   9.5 222:10.91 db_bench
1883550 zhining   20   0   15.7g   5.8g   4.9g S 535.3   9.2 222:15.62 db_bench
1883550 zhining   20   0   15.7g   6.5g   5.7g S 400.0  10.5 222:21.19 db_bench
1883550 zhining   20   0   15.7g   6.6g   5.8g S 535.3  10.6 222:28.63 db_bench
1883550 zhining   20   0   15.7g   6.6g   5.8g S  1224  10.6 222:36.18 db_bench
1883550 zhining   20   0   15.7g   6.6g   5.8g S 164.7  10.6 222:38.93 db_bench
1883550 zhining   20   0   15.7g   6.6g   5.8g S 270.6  10.6 222:44.84 db_bench
1883550 zhining   20   0   15.4g   6.4g   5.5g S 270.6  10.2 222:48.60 db_bench
1883550 zhining   20   0   14.9g   5.2g   4.4g S 376.5   8.4 222:53.20 db_bench
1883550 zhining   20   0   15.0g   5.9g   5.1g S 681.2   9.5 222:59.55 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 494.1   8.5 223:04.48 db_bench
1883550 zhining   20   0   14.1g   5.0g   4.2g S 500.0   8.1 223:07.76 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 500.0   8.5 223:14.75 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S  1075   8.5 223:23.95 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S  1029   8.5 223:34.93 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 311.8   8.5 223:44.82 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 523.5   8.5 223:52.91 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 350.0   8.5 223:57.36 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 558.8   8.5 224:05.50 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S  1318   8.5 224:18.72 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 535.3   8.5 224:25.87 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 835.3   8.5 224:33.41 db_bench
1883550 zhining   20   0   14.3g   5.2g   4.4g S 541.2   8.3 224:37.79 db_bench
1883550 zhining   20   0   14.3g   5.3g   4.5g S 641.2   8.5 224:43.15 db_bench
1883550 zhining   20   0   14.3g   5.3g   4.5g S 411.8   8.5 224:49.04 db_bench
1883550 zhining   20   0   14.5g   5.3g   4.5g S 482.4   8.6 224:56.12 db_bench
1883550 zhining   20   0   14.5g   5.5g   4.6g S 610.5   8.7 225:03.55 db_bench
1883550 zhining   20   0   14.5g   5.5g   4.6g S 423.5   8.7 225:08.85 db_bench
1883550 zhining   20   0   14.5g   5.5g   4.6g S 458.8   8.7 225:14.22 db_bench
1883550 zhining   20   0   14.5g   5.5g   4.6g S 476.5   8.7 225:21.68 db_bench
1883550 zhining   20   0   14.5g   5.5g   4.6g S 200.0   8.7 225:25.74 db_bench
1883550 zhining   20   0   14.5g   5.5g   4.6g S 572.2   8.7 225:30.60 db_bench
1883550 zhining   20   0   14.5g   5.5g   4.6g S 188.2   8.7 225:35.32 db_bench
1883550 zhining   20   0   14.7g   5.6g   4.8g S 329.4   9.0 225:38.63 db_bench
1883550 zhining   20   0   14.7g   5.7g   4.8g S 247.1   9.1 225:42.24 db_bench
1883550 zhining   20   0   14.8g   5.7g   4.9g S 417.6   9.1 225:46.88 db_bench
1883550 zhining   20   0   14.8g   5.7g   4.9g S 623.5   9.1 225:57.01 db_bench
1883550 zhining   20   0   14.8g   5.7g   4.9g S 370.6   9.1 226:01.41 db_bench
1883550 zhining   20   0   14.4g   5.1g   4.3g S 570.6   8.2 226:07.95 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 764.7   8.5 226:13.60 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 635.3   8.5 226:22.02 db_bench
1883550 zhining   20   0   14.4g   5.3g   4.5g S 258.8   8.5 226:27.07 db_bench
