1803470 zhining   20   0   14.2g   3.3g   2.7g S 225.0   5.3   6:07.64 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 276.5   5.3   6:10.46 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S 205.9   5.3   6:12.54 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S  82.4   5.3   6:15.08 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.7g S  1412   5.3   6:20.02 db_bench
1803470 zhining   20   0   13.9g   2.8g   2.2g S 170.6   4.5   6:23.08 db_bench
1803470 zhining   20   0   14.2g   3.1g   2.5g S  52.9   5.0   6:28.89 db_bench
1803470 zhining   20   0   14.2g   3.4g   2.8g S 164.7   5.4   6:31.72 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 211.8   5.6   6:33.89 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 475.0   5.6   6:37.77 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 400.0   5.6   6:40.88 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 223.5   5.6   6:44.58 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 352.9   5.6   6:48.14 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 417.6   5.6   6:51.42 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 143.8   5.6   6:54.52 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 129.4   5.6   6:56.12 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 382.4   5.6   6:58.54 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 176.5   5.6   7:00.52 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S  76.5   5.6   7:03.15 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 247.1   5.6   7:05.32 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 229.4   5.6   7:07.46 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 164.7   5.6   7:10.28 db_bench
