 618064 zhining   20   0 4865716  57528  22644 D  52.9   0.1   0:00.11 db_bench
 618064 zhining   20   0   12.5g 331660  24044 S 105.9   0.5   0:00.78 db_bench
 618064 zhining   20   0   12.5g 389600  24748 S 172.2   0.6   0:02.60 db_bench
 618064 zhining   20   0   12.5g 399104  24748 S 170.6   0.6   0:05.03 db_bench
 618064 zhining   20   0   12.5g 399104  24748 S 247.1   0.6   0:07.67 db_bench
 618064 zhining   20   0   12.6g 427616  24748 S 229.4   0.7   0:10.70 db_bench
 618064 zhining   20   0   12.6g 427616  24748 S 305.9   0.7   0:13.91 db_bench
 618064 zhining   20   0   12.6g 427880  24748 S 217.6   0.7   0:16.51 db_bench
 618064 zhining   20   0   12.6g 427712  24748 S 252.9   0.7   0:19.77 db_bench
 618064 zhining   20   0   12.6g 427712  24748 S 400.0   0.7   0:23.93 db_bench
 618064 zhining   20   0   12.6g 441968  24748 S 194.1   0.7   0:26.45 db_bench
 618064 zhining   20   0   12.6g 441968  24748 S 152.9   0.7   0:29.67 db_bench
 618064 zhining   20   0   12.6g 443020  24748 S 211.8   0.7   0:32.61 db_bench
 618064 zhining   20   0   12.6g 443020  24748 S 370.6   0.7   0:37.25 db_bench
 618064 zhining   20   0   12.6g 450876  24748 S 241.2   0.7   0:39.49 db_bench
 618064 zhining   20   0   12.6g 454420  24748 S 244.4   0.7   0:42.74 db_bench
 618064 zhining   20   0   12.6g 454180  24748 S 164.7   0.7   0:45.81 db_bench
 618064 zhining   20   0   12.6g 454196  24748 S 131.2   0.7   0:48.79 db_bench
 618064 zhining   20   0   12.6g 479524  24748 S 500.0   0.7   0:54.54 db_bench
 618064 zhining   20   0   12.6g 479452  24748 S 217.6   0.7   0:56.95 db_bench
 618064 zhining   20   0   12.6g 479624  24748 S 323.5   0.7   1:00.17 db_bench
 618064 zhining   20   0   12.6g 480084  24748 S 255.6   0.7   1:03.37 db_bench
 618064 zhining   20   0   12.6g 480084  24748 S 270.6   0.7   1:06.33 db_bench
 618064 zhining   20   0   12.6g 480068  24748 S 317.6   0.7   1:09.43 db_bench
 618064 zhining   20   0   12.6g 480068  24748 S 294.1   0.7   1:12.44 db_bench
 618064 zhining   20   0   13.7g   1.3g 892440 S 366.7   2.1   1:16.17 db_bench
 618064 zhining   20   0   13.7g   2.0g   1.6g S 100.0   3.3   1:18.06 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S 311.8   3.6   1:20.70 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S 317.6   3.6   1:23.55 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S 323.5   3.6   1:26.74 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S 264.7   3.6   1:29.70 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S  82.4   3.6   1:32.46 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S 211.8   3.6   1:35.69 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S 223.5   3.6   1:38.84 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S 158.8   3.6   1:41.52 db_bench
 618064 zhining   20   0   13.7g   2.3g   1.8g S 231.2   3.6   1:44.09 db_bench
 618064 zhining   20   0   13.7g   2.2g   1.8g S 283.3   3.6   1:46.99 db_bench
 618064 zhining   20   0   13.9g   2.5g   2.1g S 541.2   4.1   1:56.09 db_bench
 618064 zhining   20   0   13.9g   2.7g   2.2g S 429.4   4.3   2:01.89 db_bench
 618064 zhining   20   0   14.0g   2.8g   2.3g S 247.1   4.5   2:07.53 db_bench
