 753157 zhining   20   0  170208  27300  20184 R  23.5   0.0   0:00.05 db_bench
 753157 zhining   20   0   10.5g 273232  23836 D   0.0   0.4   0:00.64 db_bench
 753157 zhining   20   0   10.5g 273232  23836 D   0.0   0.4   0:00.64 db_bench
 753157 zhining   20   0   12.4g 326724  24032 S 100.0   0.5   0:01.05 db_bench
 753157 zhining   20   0   12.5g 384012  24600 S 141.2   0.6   0:02.75 db_bench
 753157 zhining   20   0   12.5g 390084  24600 S 158.8   0.6   0:05.13 db_bench
 753157 zhining   20   0   12.5g 401436  24600 S 223.5   0.6   0:07.49 db_bench
 753157 zhining   20   0   12.5g 401436  24600 S 200.0   0.6   0:10.43 db_bench
 753157 zhining   20   0   12.5g 423876  24600 S 141.2   0.6   0:13.01 db_bench
 753157 zhining   20   0   12.5g 423876  24600 S 266.7   0.6   0:16.17 db_bench
 753157 zhining   20   0   12.5g 423656  24600 S 223.5   0.6   0:18.81 db_bench
 753157 zhining   20   0   12.5g 423656  24600 S 394.1   0.6   0:22.81 db_bench
 753157 zhining   20   0   12.5g 429728  24600 S 200.0   0.7   0:25.70 db_bench
 753157 zhining   20   0   12.5g 429728  24600 S 270.6   0.7   0:28.89 db_bench
 753157 zhining   20   0   12.5g 429644  24600 S 262.5   0.7   0:32.42 db_bench
 753157 zhining   20   0   12.5g 429360  24600 S 264.7   0.7   0:35.46 db_bench
 753157 zhining   20   0   12.5g 429232  24600 S 229.4   0.7   0:38.04 db_bench
 753157 zhining   20   0   12.5g 438948  24600 S 352.9   0.7   0:43.12 db_bench
 753157 zhining   20   0   12.6g 451636  24600 S 205.9   0.7   0:45.66 db_bench
 753157 zhining   20   0   12.6g 451600  24600 S 205.9   0.7   0:48.21 db_bench
 753157 zhining   20   0   12.6g 451224  24600 S  70.6   0.7   0:50.98 db_bench
 753157 zhining   20   0   12.6g 451488  24600 S 358.8   0.7   0:54.12 db_bench
 753157 zhining   20   0   12.6g 453280  24600 S 852.9   0.7   0:58.34 db_bench
 753157 zhining   20   0   12.6g 464896  24600 S 252.9   0.7   1:03.12 db_bench
 753157 zhining   20   0   12.6g 464620  24600 S 235.3   0.7   1:05.93 db_bench
 753157 zhining   20   0   12.6g 464620  24600 S 288.2   0.7   1:08.88 db_bench
 753157 zhining   20   0   12.6g 464164  24600 S 211.8   0.7   1:11.56 db_bench
 753157 zhining   20   0   12.6g 467860  24600 S 288.2   0.7   1:14.84 db_bench
 753157 zhining   20   0   12.6g 467860  24600 S 147.1   0.7   1:19.36 db_bench
 753157 zhining   20   0   12.6g 469756  24600 S 352.9   0.7   1:23.29 db_bench
 753157 zhining   20   0   12.6g 469756  24600 S 347.1   0.7   1:26.72 db_bench
 753157 zhining   20   0   12.6g 469756  24600 S 200.0   0.7   1:29.36 db_bench
 753157 zhining   20   0   12.6g 469756  24600 S 222.2   0.7   1:32.25 db_bench
 753157 zhining   20   0   12.6g 469852  24600 S 111.8   0.7   1:35.18 db_bench
 753157 zhining   20   0   12.6g 469852  24600 S 276.5   0.7   1:38.32 db_bench
 753157 zhining   20   0   12.6g 490176  24600 S 788.2   0.7   1:42.85 db_bench
 753157 zhining   20   0   12.6g 498360  24600 S 552.9   0.8   1:48.72 db_bench
 753157 zhining   20   0   12.6g 498360  24600 S 435.3   0.8   1:56.60 db_bench
 753157 zhining   20   0   12.6g 498360  24600 S 317.6   0.8   2:00.87 db_bench
 753157 zhining   20   0   12.6g 520800  24600 S 176.5   0.8   2:02.87 db_bench
 753157 zhining   20   0   12.6g 520800  24600 S 241.2   0.8   2:04.44 db_bench
 753157 zhining   20   0   12.6g 520800  24600 S 358.8   0.8   2:06.85 db_bench
 753157 zhining   20   0   12.6g 520800  24600 S 343.8   0.8   2:09.88 db_bench
 753157 zhining   20   0   12.6g 520800  24600 S 172.2   0.8   2:12.34 db_bench
 753157 zhining   20   0   12.6g 520800  24600 S  64.7   0.8   2:15.23 db_bench
 753157 zhining   20   0   12.6g 520800  24600 S 317.6   0.8   2:17.97 db_bench
 753157 zhining   20   0   12.6g 520852  24600 S 258.8   0.8   2:20.32 db_bench
 753157 zhining   20   0   12.6g 520804  24600 S   0.0   0.8   2:22.37 db_bench
 753157 zhining   20   0   12.6g 520988  24600 S 276.5   0.8   2:25.48 db_bench
 753157 zhining   20   0   12.6g 520772  24600 S 847.1   0.8   2:29.21 db_bench
 753157 zhining   20   0   12.6g 520692  24600 S 158.8   0.8   2:33.99 db_bench
 753157 zhining   20   0   12.6g 520636  24600 S 241.2   0.8   2:38.05 db_bench
 753157 zhining   20   0   12.6g 520292  24600 S 222.2   0.8   2:42.10 db_bench
 753157 zhining   20   0   12.6g 520100  24600 S 241.2   0.8   2:44.88 db_bench
 753157 zhining   20   0   12.6g 519904  24600 S 217.6   0.8   2:47.84 db_bench
 753157 zhining   20   0   12.6g 519688  24600 S 188.2   0.8   2:50.83 db_bench
 753157 zhining   20   0   12.6g 519456  24600 S 294.1   0.8   2:53.82 db_bench
 753157 zhining   20   0   12.6g 519216  24600 S 341.2   0.8   2:56.20 db_bench
 753157 zhining   20   0   12.6g 518968  24600 S 200.0   0.8   2:58.46 db_bench
 753157 zhining   20   0   12.6g 518712  24600 S  47.1   0.8   3:01.19 db_bench
 753157 zhining   20   0   12.6g 518456  24600 S 276.5   0.8   3:03.62 db_bench
 753157 zhining   20   0   12.6g 518456  24600 S 270.6   0.8   3:06.17 db_bench
 753157 zhining   20   0   12.6g 519492  24600 S 782.4   0.8   3:13.78 db_bench
 753157 zhining   20   0   12.7g 556692  24600 S 505.9   0.8   3:20.48 db_bench
 753157 zhining   20   0   12.7g 572236  24600 S 364.7   0.9   3:25.49 db_bench
 753157 zhining   20   0   13.3g   1.1g 625900 S  93.8   1.8   3:28.00 db_bench
 753157 zhining   20   0   13.5g   2.0g   1.5g S 123.5   3.2   3:30.42 db_bench
 753157 zhining   20   0   14.1g   2.5g   2.0g S 388.2   4.0   3:33.27 db_bench
 753157 zhining   20   0   14.1g   2.9g   2.4g S  41.2   4.7   3:34.87 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 229.4   5.0   3:36.26 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S  64.7   5.0   3:37.90 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 294.1   5.0   3:41.12 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 217.6   5.0   3:44.00 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 200.0   5.0   3:47.03 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 205.9   5.0   3:50.12 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 258.8   5.0   3:52.78 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 235.3   5.0   3:55.44 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 147.1   5.0   3:58.37 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 229.4   5.0   4:01.55 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 176.5   5.0   4:04.58 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 311.8   5.0   4:06.82 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 247.1   5.0   4:09.53 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 641.2   5.0   4:14.59 db_bench
 753157 zhining   20   0   14.1g   3.1g   2.6g S 562.5   5.0   4:19.13 db_bench
 753157 zhining   20   0   14.1g   3.2g   2.6g S 717.6   5.1   4:24.93 db_bench
 753157 zhining   20   0   13.5g   2.4g   1.9g S 475.0   3.9   4:30.59 db_bench
 753157 zhining   20   0   13.5g   2.5g   2.0g S 105.9   4.1   4:33.49 db_bench
 753157 zhining   20   0   13.7g   2.7g   2.2g S  94.1   4.4   4:36.47 db_bench
 753157 zhining   20   0   14.4g   2.6g   2.1g S 370.6   4.2   4:38.42 db_bench
 753157 zhining   20   0   14.4g   3.4g   2.9g S  76.5   5.5   4:40.06 db_bench
 753157 zhining   20   0   14.4g   3.6g   3.1g S 194.1   5.8   4:43.47 db_bench
 753157 zhining   20   0   14.6g   3.8g   3.3g S 335.3   6.1   4:47.60 db_bench
 753157 zhining   20   0   14.6g   3.8g   3.3g S  88.2   6.1   4:51.66 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 347.1   6.4   4:54.06 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 252.9   6.4   4:57.64 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 247.1   6.4   5:01.13 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 264.7   6.4   5:04.57 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 258.8   6.4   5:07.15 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 135.3   6.4   5:09.79 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S  18.8   6.4   5:12.42 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 170.6   6.4   5:15.18 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 264.7   6.4   5:17.42 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 523.5   6.4   5:21.28 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 641.2   6.4   5:28.24 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 941.2   6.4   5:34.05 db_bench
 753157 zhining   20   0   14.6g   4.0g   3.5g S 135.3   6.4   5:37.77 db_bench
 753157 zhining   20   0   13.8g   3.0g   2.4g S 405.9   4.8   5:41.34 db_bench
 753157 zhining   20   0   14.0g   3.4g   2.9g S 364.7   5.5   5:44.48 db_bench
 753157 zhining   20   0   14.0g   3.4g   2.9g S 452.9   5.5   5:48.97 db_bench
 753157 zhining   20   0   14.0g   3.4g   2.9g S 494.1   5.5   5:53.42 db_bench
 753157 zhining   20   0   14.1g   3.2g   2.6g S 152.9   5.1   5:56.99 db_bench
 753157 zhining   20   0   14.6g   3.8g   3.2g S 411.8   6.0   6:01.34 db_bench
 753157 zhining   20   0   14.6g   4.1g   3.5g S  52.9   6.5   6:05.18 db_bench
 753157 zhining   20   0   14.6g   4.1g   3.5g S 329.4   6.5   6:09.27 db_bench
 753157 zhining   20   0   14.6g   4.1g   3.5g S 105.9   6.5   6:10.88 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S 382.4   6.7   6:13.97 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S 282.4   6.7   6:16.65 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S  35.3   6.7   6:19.51 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S 417.6   6.7   6:22.34 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S 217.6   6.7   6:24.87 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S 118.8   6.7   6:28.20 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S 352.9   6.7   6:31.30 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S 258.8   6.7   6:32.86 db_bench
 753157 zhining   20   0   14.6g   4.2g   3.6g S  68.8   6.7   6:36.87 db_bench
 753157 zhining   20   0   13.9g   3.2g   2.6g S 505.9   5.1   6:40.51 db_bench
 753157 zhining   20   0   14.2g   3.8g   3.3g S 370.6   6.1   6:44.89 db_bench
 753157 zhining   20   0   14.5g   4.1g   3.5g S 288.2   6.6   6:49.42 db_bench
 753157 zhining   20   0   14.5g   4.1g   3.5g S 364.7   6.5   6:52.78 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 123.5   6.7   6:55.61 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 147.1   6.7   6:59.26 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 264.7   6.7   7:03.08 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 300.0   6.7   7:05.11 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 111.8   6.7   7:07.82 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 247.1   6.7   7:10.72 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 276.5   6.7   7:13.36 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 217.6   6.7   7:16.58 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S  29.4   6.7   7:18.06 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S  94.1   6.7   7:19.17 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 188.2   6.7   7:22.00 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 276.5   6.7   7:25.04 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 735.3   6.7   7:27.73 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 841.2   6.7   7:32.11 db_bench
 753157 zhining   20   0   14.5g   4.2g   3.6g S 364.7   6.7   7:36.49 db_bench
 753157 zhining   20   0   13.7g   3.4g   2.8g S 423.5   5.4   7:40.29 db_bench
 753157 zhining   20   0   13.6g   3.2g   2.6g S 435.3   5.1   7:44.72 db_bench
 753157 zhining   20   0   13.8g   3.5g   2.9g S 458.8   5.7   7:50.55 db_bench
 753157 zhining   20   0   13.8g   3.5g   2.9g S 270.6   5.7   7:54.84 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.0g S 470.6   5.9   7:58.41 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.0g S 252.9   5.9   8:03.22 db_bench
 753157 zhining   20   0   13.9g   3.6g   3.0g S 458.8   5.8   8:07.44 db_bench
 753157 zhining   20   0   13.9g   3.6g   3.0g S 400.0   5.8   8:12.28 db_bench
 753157 zhining   20   0   13.9g   3.6g   3.0g S 258.8   5.8   8:16.75 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 164.7   5.9   8:20.34 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 370.6   5.9   8:24.23 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 411.8   5.9   8:27.49 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 423.5   5.9   8:31.17 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 250.0   5.9   8:35.18 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 300.0   5.9   8:38.52 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 288.2   5.9   8:41.48 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 300.0   5.9   8:45.51 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 141.2   5.9   8:47.68 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 172.2   5.9   8:49.18 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 476.5   5.9   8:54.60 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 731.2   5.9   9:00.23 db_bench
 753157 zhining   20   0   13.2g   2.8g   2.1g S 647.1   4.4   9:05.70 db_bench
 753157 zhining   20   0   13.5g   3.2g   2.6g S 517.6   5.1   9:09.36 db_bench
 753157 zhining   20   0   13.7g   3.4g   2.8g S 370.6   5.4   9:13.86 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 311.8   6.0   9:17.82 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 411.8   5.9   9:22.44 db_bench
 753157 zhining   20   0   13.8g   3.5g   2.9g S 270.6   5.6   9:26.91 db_bench
 753157 zhining   20   0   14.2g   3.5g   2.9g S 400.0   5.6   9:29.98 db_bench
 753157 zhining   20   0   14.2g   3.9g   3.3g S 394.1   6.3   9:34.49 db_bench
 753157 zhining   20   0   14.2g   3.9g   3.2g S 358.8   6.2   9:37.88 db_bench
 753157 zhining   20   0   14.0g   3.6g   3.0g S 458.8   5.8   9:42.12 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S  94.1   6.0   9:44.25 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 405.9   5.9   9:48.00 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 200.0   5.9   9:52.24 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 376.5   5.9   9:56.75 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 411.8   5.9   9:59.76 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S  52.9   5.9  10:02.86 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 370.6   5.9  10:06.32 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 335.3   5.9  10:08.86 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 164.7   5.9  10:12.29 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 329.4   5.9  10:16.71 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 533.3   5.9  10:20.79 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 352.9   5.9  10:23.67 db_bench
 753157 zhining   20   0   14.0g   3.7g   3.1g S 158.8   5.9  10:27.11 db_bench
 753157 zhining   20   0   14.1g   3.5g   2.9g S 382.4   5.6  10:31.90 db_bench
 753157 zhining   20   0   14.1g   3.8g   3.2g S 305.9   6.1  10:37.20 db_bench
 753157 zhining   20   0   14.2g   3.7g   3.0g S 229.4   5.9  10:42.19 db_bench
 753157 zhining   20   0   14.8g   4.5g   3.9g S 335.3   7.2  10:46.83 db_bench
 753157 zhining   20   0   14.8g   4.5g   3.9g S 105.9   7.2  10:49.26 db_bench
 753157 zhining   20   0   14.8g   4.5g   3.9g S 441.2   7.2  10:52.53 db_bench
 753157 zhining   20   0   15.0g   4.7g   4.1g S  76.5   7.5  10:54.01 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 237.5   8.1  10:58.37 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S  44.4   8.1  11:00.76 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 400.0   8.2  11:03.89 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 376.5   8.2  11:08.16 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 429.4   8.2  11:11.88 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 264.7   8.2  11:14.85 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 270.6   8.2  11:17.96 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S  88.2   8.2  11:20.95 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 405.9   8.2  11:24.36 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 258.8   8.2  11:26.96 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S  41.2   8.2  11:28.78 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S  88.2   8.2  11:30.18 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 105.9   8.2  11:31.72 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 264.7   8.2  11:34.45 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 182.4   8.2  11:37.77 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 282.4   8.2  11:40.82 db_bench
 753157 zhining   20   0   15.0g   5.1g   4.5g S 582.4   8.2  11:44.50 db_bench
 753157 zhining   20   0   15.1g   5.1g   4.5g S 312.5   8.2  11:48.97 db_bench
 753157 zhining   20   0   15.1g   5.1g   4.5g S 475.0   8.2  11:55.92 db_bench
 753157 zhining   20   0   13.6g   3.7g   3.0g S 282.4   5.9  12:00.35 db_bench
 753157 zhining   20   0   13.6g   3.6g   3.0g S 664.7   5.8  12:02.68 db_bench
 753157 zhining   20   0   13.3g   3.2g   2.6g S 429.4   5.2  12:05.96 db_bench
 753157 zhining   20   0   13.7g   3.8g   3.1g S 111.8   6.0  12:08.87 db_bench
 753157 zhining   20   0   14.1g   3.9g   3.3g S 258.8   6.3  12:12.43 db_bench
 753157 zhining   20   0   14.1g   4.2g   3.5g S 347.1   6.7  12:15.43 db_bench
 753157 zhining   20   0   14.2g   4.0g   3.4g S 258.8   6.5  12:17.49 db_bench
 753157 zhining   20   0   14.1g   4.2g   3.6g S 323.5   6.7  12:20.67 db_bench
 753157 zhining   20   0   14.1g   4.2g   3.6g S  58.8   6.7  12:23.76 db_bench
 753157 zhining   20   0   14.3g   4.3g   3.6g S 423.5   6.8  12:27.70 db_bench
 753157 zhining   20   0   14.4g   4.3g   3.7g S 217.6   6.9  12:31.27 db_bench
 753157 zhining   20   0   14.4g   4.5g   3.9g S 223.5   7.2  12:33.61 db_bench
 753157 zhining   20   0   14.4g   4.5g   3.9g S 100.0   7.2  12:35.07 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 241.2   7.1  12:38.72 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 288.2   7.1  12:41.46 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 205.9   7.1  12:45.62 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 370.6   7.1  12:48.51 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 276.5   7.1  12:52.38 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S  88.2   7.1  12:54.19 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 381.2   7.1  12:57.10 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 164.7   7.1  12:59.53 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S  23.5   7.1  13:02.05 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 241.2   7.1  13:04.11 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 235.3   7.1  13:06.14 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 147.1   7.1  13:09.13 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S  33.3   7.1  13:10.93 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 156.2   7.1  13:12.00 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 535.3   7.1  13:18.31 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 443.8   7.1  13:24.58 db_bench
 753157 zhining   20   0   13.6g   3.6g   2.9g S 117.6   5.7  13:28.69 db_bench
 753157 zhining   20   0   13.8g   3.9g   3.3g S  41.2   6.3  13:31.37 db_bench
 753157 zhining   20   0   14.2g   3.7g   3.1g S 541.2   6.0  13:34.42 db_bench
 753157 zhining   20   0   14.2g   4.2g   3.6g S 494.1   6.8  13:37.57 db_bench
 753157 zhining   20   0   14.2g   4.2g   3.6g S  70.6   6.8  13:40.36 db_bench
 753157 zhining   20   0   14.1g   4.2g   3.6g S 105.9   6.7  13:44.20 db_bench
 753157 zhining   20   0   14.0g   4.0g   3.4g S 352.9   6.5  13:47.54 db_bench
 753157 zhining   20   0   14.1g   4.2g   3.5g S 494.1   6.7  13:53.61 db_bench
 753157 zhining   20   0   14.1g   4.2g   3.5g S 288.2   6.7  13:57.46 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.8g S 611.1   7.0  14:00.85 db_bench
 753157 zhining   20   0   14.4g   4.4g   3.8g S 241.2   7.1  14:04.91 db_bench
 753157 zhining   20   0   14.6g   4.7g   4.1g S 112.5   7.5  14:07.13 db_bench
 753157 zhining   20   0   14.4g   4.5g   3.8g S 200.0   7.1  14:09.81 db_bench
 753157 zhining   20   0   14.5g   4.6g   3.9g S 376.5   7.3  14:13.81 db_bench
 753157 zhining   20   0   14.5g   4.6g   3.9g S 117.6   7.4  14:18.16 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 211.8   7.0  14:20.71 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 370.6   7.0  14:24.15 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 470.6   7.0  14:28.17 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 294.1   7.0  14:31.76 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 435.3   7.0  14:35.82 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 223.5   7.0  14:39.35 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 247.1   7.0  14:42.13 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S  82.4   7.0  14:43.68 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 123.5   7.0  14:45.17 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 306.2   7.0  14:47.37 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 188.2   7.0  14:49.57 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S  41.2   7.0  14:52.47 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 352.9   7.0  14:54.49 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 200.0   7.0  14:56.84 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 152.9   7.0  14:59.35 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 235.3   7.0  15:03.18 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 512.5   7.0  15:10.26 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 435.3   7.0  15:16.82 db_bench
 753157 zhining   20   0   14.3g   4.3g   3.7g S 375.0   7.0  15:21.16 db_bench
 753157 zhining   20   0   14.3g   4.4g   3.7g S 282.4   7.1  15:24.60 db_bench
