3769857 zhining   20   0  498520 373712   6400 S 188.2   0.6 614:13.53 db_bench
3769857 zhining   20   0  498520 373712   6400 S  81.2   0.6 614:16.23 db_bench
3769857 zhining   20   0  498520 373712   6400 S 229.4   0.6 614:18.98 db_bench
3769857 zhining   20   0  498520 373456   6400 S 275.0   0.6 614:21.90 db_bench
3769857 zhining   20   0  498520 373456   6400 S 243.8   0.6 614:24.81 db_bench
3769857 zhining   20   0  498520 373456   6400 S 194.1   0.6 614:27.07 db_bench
3769857 zhining   20   0  498520 373456   6400 S 188.2   0.6 614:29.30 db_bench
3769857 zhining   20   0  498520 373456   6400 S 247.1   0.6 614:32.57 db_bench
3769857 zhining   20   0  498520 373332   6400 S 211.8   0.6 614:35.83 db_bench
3769857 zhining   20   0  498520 373332   6400 S 217.6   0.6 614:38.33 db_bench
3769857 zhining   20   0  498520 373332   6400 S 211.8   0.6 614:40.95 db_bench
3769857 zhining   20   0  498520 373332   6400 S 205.9   0.6 614:43.33 db_bench
3769857 zhining   20   0  498520 373332   6400 S 211.8   0.6 614:45.80 db_bench
3769857 zhining   20   0  498520 373332   6400 S 205.9   0.6 614:48.35 db_bench
3769857 zhining   20   0  498520 373332   6400 S 217.6   0.6 614:50.84 db_bench
3769857 zhining   20   0  498520 373240   6400 S 305.9   0.6 614:53.95 db_bench
3769857 zhining   20   0  498520 373240   6400 S 247.1   0.6 614:56.97 db_bench
3769857 zhining   20   0  498520 373240   6400 S 200.0   0.6 614:59.49 db_bench
3769857 zhining   20   0  498520 373240   6400 S 200.0   0.6 615:01.86 db_bench
3769857 zhining   20   0  498520 373240   6400 S 177.8   0.6 615:04.43 db_bench
3769857 zhining   20   0  498520 373240   6400 S 182.4   0.6 615:06.67 db_bench
3769857 zhining   20   0  498520 373240   6400 S 194.1   0.6 615:08.90 db_bench
3769857 zhining   20   0  498520 373240   6400 S 188.2   0.6 615:11.14 db_bench
3769857 zhining   20   0  498520 373240   6400 S 252.9   0.6 615:13.52 db_bench
3769857 zhining   20   0  498520 373240   6400 S 194.1   0.6 615:16.15 db_bench
3769857 zhining   20   0  498520 373240   6400 S 247.1   0.6 615:18.80 db_bench
3769857 zhining   20   0  498520 373212   6400 S 341.2   0.6 615:22.01 db_bench
3769857 zhining   20   0  498520 373212   6400 S 394.1   0.6 615:26.05 db_bench
3769857 zhining   20   0  498520 373212   6400 S 194.1   0.6 615:28.40 db_bench
3769857 zhining   20   0  498520 373212   6400 S 188.2   0.6 615:30.65 db_bench
3769857 zhining   20   0  498520 373212   6400 S 188.9   0.6 615:32.98 db_bench
3769857 zhining   20   0  498520 372924   6400 S 194.1   0.6 615:35.51 db_bench
3769857 zhining   20   0  498520 372924   6400 S 188.2   0.6 615:38.08 db_bench
3769857 zhining   20   0  498520 372924   6400 S 218.8   0.6 615:40.68 db_bench
3769857 zhining   20   0  498520 372924   6400 S 211.8   0.6 615:43.32 db_bench
3769857 zhining   20   0  498520 372924   6400 S 217.6   0.6 615:46.24 db_bench
3769857 zhining   20   0  498520 372924   6400 S 243.8   0.6 615:48.58 db_bench
3769857 zhining   20   0  498520 372924   6400 S 194.4   0.6 615:50.88 db_bench
3769857 zhining   20   0  498520 372924   6400 S 188.2   0.6 615:53.16 db_bench
3769857 zhining   20   0  498520 372628   6400 S 144.4   0.6 615:55.29 db_bench
3769857 zhining   20   0  498520 372628   6400 S 170.6   0.6 615:57.49 db_bench
3769857 zhining   20   0  498520 372628   6400 S 188.2   0.6 615:59.79 db_bench
3769857 zhining   20   0  498520 372628   6400 S 188.2   0.6 616:02.12 db_bench
3769857 zhining   20   0  498520 372628   6400 S 205.9   0.6 616:04.54 db_bench
3769857 zhining   20   0  498520 372628   6400 S 188.2   0.6 616:06.89 db_bench
3769857 zhining   20   0  498520 372628   6400 S 264.7   0.6 616:10.84 db_bench
3769857 zhining   20   0  498520 372324   6400 S 205.9   0.6 616:13.79 db_bench
3769857 zhining   20   0  498520 372324   6400 S 183.3   0.6 616:16.12 db_bench
3769857 zhining   20   0  498520 372324   6400 S 252.9   0.6 616:18.61 db_bench
3769857 zhining   20   0  498520 372324   6400 S 223.5   0.6 616:21.06 db_bench
3769857 zhining   20   0  498520 372324   6400 S 194.1   0.6 616:23.50 db_bench
3769857 zhining   20   0  498520 372324   6400 S 194.1   0.6 616:25.73 db_bench
3769857 zhining   20   0  498520 372324   6400 S 211.8   0.6 616:28.11 db_bench
3769857 zhining   20   0  498520 372324   6400 S 176.5   0.6 616:30.87 db_bench
3769857 zhining   20   0  498520 372324   6400 S 200.0   0.6 616:33.54 db_bench
3769857 zhining   20   0  498520 372324   6400 S 182.4   0.6 616:35.97 db_bench
3769857 zhining   20   0  498520 372584   6400 S 217.6   0.6 616:38.56 db_bench
3769857 zhining   20   0  498520 372532   6400 S 212.5   0.6 616:41.32 db_bench
3769857 zhining   20   0  498520 372532   6400 S 200.0   0.6 616:43.78 db_bench
3769857 zhining   20   0  498520 372532   6400 S 183.3   0.6 616:46.06 db_bench
3769857 zhining   20   0  498520 372532   6400 S 200.0   0.6 616:48.30 db_bench
3769857 zhining   20   0  498520 372532   6400 S 200.0   0.6 616:50.84 db_bench
3769857 zhining   20   0  498520 372532   6400 S 170.6   0.6 616:53.17 db_bench
3769857 zhining   20   0  498520 372532   6400 S 329.4   0.6 616:56.89 db_bench
3769857 zhining   20   0  498520 372212   6400 S 270.6   0.6 617:00.04 db_bench
3769857 zhining   20   0  498520 372212   6400 S 170.6   0.6 617:02.40 db_bench
3769857 zhining   20   0  498520 372212   6400 S 225.0   0.6 617:04.77 db_bench
3769857 zhining   20   0  498520 372212   6400 S 205.9   0.6 617:07.13 db_bench
3769857 zhining   20   0  498520 372212   6400 S 194.1   0.6 617:09.46 db_bench
3769857 zhining   20   0  498520 372212   6400 S 247.1   0.6 617:12.01 db_bench
3769857 zhining   20   0  498520 372212   6400 S 211.8   0.6 617:14.54 db_bench
3769857 zhining   20   0  498520 372476   6400 S 205.9   0.6 617:17.37 db_bench
3769857 zhining   20   0  498520 372476   6400 S 229.4   0.6 617:20.23 db_bench
3769857 zhining   20   0  498520 372476   6400 S 200.0   0.6 617:23.04 db_bench
3769857 zhining   20   0  498520 372476   6400 S 211.8   0.6 617:25.48 db_bench
3769857 zhining   20   0  498520 372720   6400 S 194.1   0.6 617:27.95 db_bench
3769857 zhining   20   0  498520 372720   6400 S 200.0   0.6 617:30.56 db_bench
3769857 zhining   20   0  498520 372720   6400 S 194.1   0.6 617:33.06 db_bench
3769857 zhining   20   0  498520 372720   6400 S 247.1   0.6 617:35.66 db_bench
3769857 zhining   20   0  498520 372720   6400 S 200.0   0.6 617:38.09 db_bench
3769857 zhining   20   0  498520 372720   6400 S 194.1   0.6 617:40.47 db_bench
3769857 zhining   20   0  498520 372720   6400 S 294.1   0.6 617:43.48 db_bench
3769857 zhining   20   0  498520 372452   6400 S 194.4   0.6 617:46.56 db_bench
3769857 zhining   20   0  498520 372452   6400 S 205.9   0.6 617:48.97 db_bench
3769857 zhining   20   0  498520 372452   6400 S 188.9   0.6 617:51.36 db_bench
3769857 zhining   20   0  498520 372980   6400 S 200.0   0.6 617:53.78 db_bench
3769857 zhining   20   0  498520 372980   6400 S 194.1   0.6 617:56.25 db_bench
3769857 zhining   20   0  498520 372980   6400 S 235.3   0.6 617:58.75 db_bench
3769857 zhining   20   0  498520 372980   6400 S 247.1   0.6 618:01.29 db_bench
3769857 zhining   20   0  498520 372980   6400 S 229.4   0.6 618:03.92 db_bench
3769857 zhining   20   0  498520 372980   6400 S 205.9   0.6 618:06.57 db_bench
3769857 zhining   20   0  498520 372980   6400 S 288.2   0.6 618:09.65 db_bench
3769857 zhining   20   0  498520 372980   6400 S 188.9   0.6 618:12.51 db_bench
3769857 zhining   20   0  498520 372636   6400 S 188.2   0.6 618:15.08 db_bench
3769857 zhining   20   0  498520 372636   6400 S 194.1   0.6 618:17.28 db_bench
3769857 zhining   20   0  498520 372636   6400 S 158.8   0.6 618:19.51 db_bench
3769857 zhining   20   0  498520 372636   6400 S 182.4   0.6 618:21.75 db_bench
3769857 zhining   20   0  498520 372636   6400 S 282.4   0.6 618:24.60 db_bench
3769857 zhining   20   0  498520 372900   6400 S 264.7   0.6 618:27.96 db_bench
3769857 zhining   20   0  498520 372900   6400 S 211.8   0.6 618:30.85 db_bench
3769857 zhining   20   0  498520 372936   6400 S 293.8   0.6 618:33.48 db_bench
3769857 zhining   20   0  498520 372936   6400 S 223.5   0.6 618:36.06 db_bench
3769857 zhining   20   0  498520 373200   6400 S 241.2   0.6 618:38.75 db_bench
3769857 zhining   20   0  498520 373200   6400 S 194.1   0.6 618:41.06 db_bench
3769857 zhining   20   0  498520 373200   6400 S 217.6   0.6 618:43.69 db_bench
3769857 zhining   20   0  498520 373200   6400 S 235.3   0.6 618:46.38 db_bench
3769857 zhining   20   0  498520 373200   6400 S 166.7   0.6 618:48.90 db_bench
3769857 zhining   20   0  498520 373200   6400 S 231.2   0.6 618:51.46 db_bench
3769857 zhining   20   0  498520 373200   6400 S 211.8   0.6 618:54.32 db_bench
3769857 zhining   20   0  498520 373200   6400 S 276.5   0.6 618:57.20 db_bench
3769857 zhining   20   0  498520 373200   6400 S 176.5   0.6 618:59.53 db_bench
3769857 zhining   20   0  498520 373200   6400 S 166.7   0.6 619:01.75 db_bench
3769857 zhining   20   0  498520 372844   6400 S 188.2   0.6 619:03.97 db_bench
3769857 zhining   20   0  498520 372844   6400 S 194.1   0.6 619:06.20 db_bench
3769857 zhining   20   0  498520 373104   6400 S 194.4   0.6 619:08.52 db_bench
3769857 zhining   20   0  498520 373104   6400 S 281.2   0.6 619:11.71 db_bench
3769857 zhining   20   0  499544 374244   6524 S 205.9   0.6 619:14.32 db_bench
3769857 zhining   20   0  499544 374244   6524 S 200.0   0.6 619:16.77 db_bench
3769857 zhining   20   0  499544 374244   6524 S 200.0   0.6 619:19.14 db_bench
3769857 zhining   20   0  499544 374244   6524 S 211.8   0.6 619:21.56 db_bench
3769857 zhining   20   0  499544 374244   6524 S 200.0   0.6 619:24.03 db_bench
3769857 zhining   20   0  499544 374244   6524 S 211.1   0.6 619:26.52 db_bench
3769857 zhining   20   0  499544 374032   6524 S 211.8   0.6 619:29.05 db_bench
3769857 zhining   20   0  499544 374032   6524 S 223.5   0.6 619:31.63 db_bench
3769857 zhining   20   0  499544 374296   6524 S 264.7   0.6 619:34.49 db_bench
3769857 zhining   20   0  499544 374296   6524 S 264.7   0.6 619:37.38 db_bench
3769857 zhining   20   0  499544 374296   6524 S 225.0   0.6 619:39.88 db_bench
3769857 zhining   20   0  499544 374296   6524 S 182.4   0.6 619:42.21 db_bench
3769857 zhining   20   0  499544 374296   6524 S 182.4   0.6 619:44.66 db_bench
3769857 zhining   20   0  499544 374296   6524 S 182.4   0.6 619:46.87 db_bench
3769857 zhining   20   0  499544 374296   6524 S 182.4   0.6 619:49.09 db_bench
3769857 zhining   20   0  499544 374296   6524 S 194.1   0.6 619:51.31 db_bench
3769857 zhining   20   0  499544 374296   6524 S 176.5   0.6 619:53.50 db_bench
3769857 zhining   20   0  499544 374296   6524 S 194.1   0.6 619:55.84 db_bench
3769857 zhining   20   0  499544 374296   6524 S 288.2   0.6 619:59.02 db_bench
3769857 zhining   20   0  499544 373608   6524 S 217.6   0.6 620:02.60 db_bench
3769857 zhining   20   0  499544 373608   6524 S 188.9   0.6 620:04.87 db_bench
3769857 zhining   20   0  499544 373868   6524 S 152.9   0.6 620:07.14 db_bench
3769857 zhining   20   0  499544 373868   6524 S 200.0   0.6 620:09.54 db_bench
3769857 zhining   20   0  499544 373868   6524 S 205.9   0.6 620:11.93 db_bench
3769857 zhining   20   0  499544 373868   6524 S 200.0   0.6 620:14.13 db_bench
3769857 zhining   20   0  499544 373868   6524 S 183.3   0.6 620:16.37 db_bench
3769857 zhining   20   0  499544 374132   6524 S 229.4   0.6 620:18.72 db_bench
3769857 zhining   20   0  499544 374132   6524 S 211.8   0.6 620:21.33 db_bench
3769857 zhining   20   0  499544 374660   6524 S 238.9   0.6 620:24.09 db_bench
3769857 zhining   20   0  499544 374924   6524 S 147.1   0.6 620:27.29 db_bench
3769857 zhining   20   0  499544 374924   6524 S 211.8   0.6 620:30.31 db_bench
3769857 zhining   20   0  499544 374924   6524 S 166.7   0.6 620:32.76 db_bench
3769857 zhining   20   0  499544 374924   6524 S 194.1   0.6 620:35.04 db_bench
3769857 zhining   20   0  499544 374924   6524 S 183.3   0.6 620:37.36 db_bench
3769857 zhining   20   0  499544 374924   6524 S 200.0   0.6 620:39.76 db_bench
3769857 zhining   20   0  499544 374924   6524 S 311.8   0.6 620:42.30 db_bench
3769857 zhining   20   0  499544 374924   6524 S 252.9   0.6 620:45.68 db_bench
3769857 zhining   20   0  499544 374924   6524 S 211.8   0.6 620:48.50 db_bench
3769857 zhining   20   0  499544 374924   6524 S 205.9   0.6 620:50.95 db_bench
3769857 zhining   20   0  499544 374924   6524 S 293.8   0.6 620:53.68 db_bench
3769857 zhining   20   0  499544 374196   6524 S 211.8   0.6 620:56.34 db_bench
3769857 zhining   20   0  499544 374456   6524 S 188.2   0.6 620:58.78 db_bench
3769857 zhining   20   0  499544 374720   6524 S 205.9   0.6 621:01.14 db_bench
3769857 zhining   20   0  499544 374720   6524 S 205.9   0.6 621:03.72 db_bench
3769857 zhining   20   0  499544 374720   6524 S 256.2   0.6 621:06.40 db_bench
3769857 zhining   20   0  499544 374984   6524 S 270.6   0.6 621:09.35 db_bench
3769857 zhining   20   0  499544 374984   6524 S 105.6   0.6 621:11.86 db_bench
3769857 zhining   20   0  499544 374984   6524 S 211.8   0.6 621:14.43 db_bench
3769857 zhining   20   0  499544 374984   6524 S 194.1   0.6 621:16.89 db_bench
3769857 zhining   20   0  499544 374984   6524 S 205.9   0.6 621:19.46 db_bench
3769857 zhining   20   0  499544 374984   6524 S 211.1   0.6 621:21.82 db_bench
3769857 zhining   20   0  499544 374984   6524 S 258.8   0.6 621:25.60 db_bench
3769857 zhining   20   0  499544 374984   6524 S 205.9   0.6 621:28.38 db_bench
3769857 zhining   20   0  499544 374984   6524 S 182.4   0.6 621:30.84 db_bench
3769857 zhining   20   0  499544 374984   6524 S 229.4   0.6 621:33.29 db_bench
3769857 zhining   20   0  499544 374984   6524 S 188.9   0.6 621:35.69 db_bench
3769857 zhining   20   0  499544 374984   6524 S 194.1   0.6 621:38.17 db_bench
3769857 zhining   20   0  499544 374984   6524 S 200.0   0.6 621:40.47 db_bench
3769857 zhining   20   0  499544 374984   6524 S 182.4   0.6 621:42.71 db_bench
3769857 zhining   20   0  499544 374984   6524 S 200.0   0.6 621:45.17 db_bench
3769857 zhining   20   0  499544 374160   6524 S 205.9   0.6 621:47.75 db_bench
3769857 zhining   20   0  499544 374160   6524 S 211.8   0.6 621:50.37 db_bench
3769857 zhining   20   0  499544 374160   6524 S 305.9   0.6 621:53.20 db_bench
3769857 zhining   20   0  499544 375216   6524 S 235.3   0.6 621:56.67 db_bench
3769857 zhining   20   0  499544 375216   6524 S 188.2   0.6 621:59.32 db_bench
3769857 zhining   20   0  499544 375216   6524 S 172.2   0.6 622:01.60 db_bench
3769857 zhining   20   0  499544 375216   6524 S 194.1   0.6 622:03.95 db_bench
3769857 zhining   20   0  499544 375216   6524 S 194.1   0.6 622:06.27 db_bench
3769857 zhining   20   0  499544 375216   6524 S 205.9   0.6 622:08.57 db_bench
3769857 zhining   20   0  499544 375216   6524 S 170.6   0.6 622:10.94 db_bench
3769857 zhining   20   0  499544 375216   6524 S 188.2   0.6 622:13.37 db_bench
3769857 zhining   20   0  499544 375216   6524 S 329.4   0.6 622:16.56 db_bench
3769857 zhining   20   0  499544 375216   6524 S 205.9   0.6 622:19.63 db_bench
3769857 zhining   20   0  499544 375480   6524 S 205.9   0.6 622:22.52 db_bench
3769857 zhining   20   0  499544 375480   6524 S 211.8   0.6 622:24.95 db_bench
3769857 zhining   20   0  499544 375480   6524 S 194.1   0.6 622:27.37 db_bench
3769857 zhining   20   0  499544 375480   6524 S 241.2   0.6 622:30.02 db_bench
3769857 zhining   20   0  499544 375480   6524 S 211.8   0.6 622:32.56 db_bench
3769857 zhining   20   0  499544 375480   6524 S 247.1   0.6 622:35.17 db_bench
3769857 zhining   20   0  499544 375480   6524 S 233.3   0.6 622:37.73 db_bench
3769857 zhining   20   0  499544 375480   6524 S 250.0   0.6 622:40.33 db_bench
3769857 zhining   20   0  499544 375480   6524 S 147.1   0.6 622:42.87 db_bench
3769857 zhining   20   0  499544 375480   6524 S 182.4   0.6 622:45.42 db_bench
3769857 zhining   20   0  499544 375480   6524 S 188.2   0.6 622:47.85 db_bench
3769857 zhining   20   0  499544 375480   6524 S 200.0   0.6 622:50.23 db_bench
3769857 zhining   20   0  499544 375480   6524 S 194.1   0.6 622:52.64 db_bench
3769857 zhining   20   0  499544 375480   6524 S 282.4   0.6 622:55.40 db_bench
3769857 zhining   20   0  499544 375504   6524 S 347.1   0.6 622:59.09 db_bench
3769857 zhining   20   0  499544 375504   6524 S 252.9   0.6 623:01.78 db_bench
3769857 zhining   20   0  499544 375504   6524 S 200.0   0.6 623:04.26 db_bench
3769857 zhining   20   0  499544 375504   6524 S 200.0   0.6 623:06.50 db_bench
3769857 zhining   20   0  499544 375504   6524 S 266.7   0.6 623:09.11 db_bench
3769857 zhining   20   0  499544 375504   6524 S 223.5   0.6 623:11.44 db_bench
3769857 zhining   20   0  499544 375504   6524 S 241.2   0.6 623:14.19 db_bench
3769857 zhining   20   0  499544 375504   6524 S 188.9   0.6 623:16.81 db_bench
3769857 zhining   20   0  499544 375504   6524 S 217.6   0.6 623:19.52 db_bench
3769857 zhining   20   0  499544 375832   6608 S 182.4   0.6 623:22.12 db_bench
3769857 zhining   20   0  499544 375832   6608 S 200.0   0.6 623:24.69 db_bench
3769857 zhining   20   0  499544 375832   6608 S 233.3   0.6 623:27.57 db_bench
3769857 zhining   20   0  499544 375832   6608 S 194.1   0.6 623:29.95 db_bench
3769857 zhining   20   0  499544 375832   6608 S 183.3   0.6 623:32.35 db_bench
3769857 zhining   20   0  499544 375832   6608 S 200.0   0.6 623:34.91 db_bench
3769857 zhining   20   0  499544 375832   6608 S 205.9   0.6 623:37.33 db_bench
3769857 zhining   20   0  499544 375832   6608 S 241.2   0.6 623:40.09 db_bench
3769857 zhining   20   0  499544 375832   6608 S 341.2   0.6 623:42.99 db_bench
3769857 zhining   20   0  499544 375832   6608 S 341.2   0.6 623:46.49 db_bench
3769857 zhining   20   0  499544 375832   6608 S 205.9   0.6 623:49.10 db_bench
3769857 zhining   20   0  499544 375832   6608 S 205.9   0.6 623:51.48 db_bench
3769857 zhining   20   0  499544 375832   6608 S 188.2   0.6 623:53.79 db_bench
3769857 zhining   20   0  499544 375832   6608 S 200.0   0.6 623:56.19 db_bench
3769857 zhining   20   0  499544 375832   6608 S 235.3   0.6 623:58.75 db_bench
3769857 zhining   20   0  499544 375832   6608 S 247.1   0.6 624:01.41 db_bench
3769857 zhining   20   0  499544 375832   6608 S 194.1   0.6 624:03.87 db_bench
3769857 zhining   20   0  499544 375832   6608 S 287.5   0.6 624:07.11 db_bench
3769857 zhining   20   0  499544 375832   6608 S 223.5   0.6 624:10.11 db_bench
3769857 zhining   20   0  499544 375832   6608 S 247.1   0.6 624:12.75 db_bench
3769857 zhining   20   0  499544 375976   6608 S 264.7   0.6 624:15.31 db_bench
3769857 zhining   20   0  499544 375904   6608 S 182.4   0.6 624:17.63 db_bench
3769857 zhining   20   0  499544 375972   6608 S 172.2   0.6 624:19.93 db_bench
3769857 zhining   20   0  499544 375972   6608 S 188.2   0.6 624:22.24 db_bench
3769857 zhining   20   0  499544 375972   6608 S 200.0   0.6 624:24.55 db_bench
3769857 zhining   20   0  499544 375868   6608 S 305.9   0.6 624:27.92 db_bench
3769857 zhining   20   0  499544 375732   6608 S 200.0   0.6 624:30.99 db_bench
3769857 zhining   20   0  499544 375732   6608 S 205.9   0.6 624:33.33 db_bench
3769857 zhining   20   0  499544 375732   6608 S 205.9   0.6 624:35.61 db_bench
3769857 zhining   20   0  499544 375732   6608 S 194.4   0.6 624:38.02 db_bench
3769857 zhining   20   0  499544 375656   6608 S 194.1   0.6 624:40.39 db_bench
3769857 zhining   20   0  499544 375772   6608 S 250.0   0.6 624:42.64 db_bench
3769857 zhining   20   0  499544 375772   6608 S 223.5   0.6 624:45.21 db_bench
3769857 zhining   20   0  499544 375772   6608 S 223.5   0.6 624:47.83 db_bench
3769857 zhining   20   0  499544 375772   6608 S 152.9   0.6 624:50.22 db_bench
3769857 zhining   20   0  499544 375700   6608 S 229.4   0.6 624:52.84 db_bench
3769857 zhining   20   0  499544 375700   6608 S 222.2   0.6 624:55.67 db_bench
3769857 zhining   20   0  499544 375596   6608 S 252.9   0.6 624:58.61 db_bench
3769857 zhining   20   0  499544 375596   6608 S 200.0   0.6 625:01.03 db_bench
3769857 zhining   20   0  499544 375596   6608 S 205.9   0.6 625:03.41 db_bench
3769857 zhining   20   0  499544 375596   6608 S 211.8   0.6 625:05.79 db_bench
3769857 zhining   20   0  499544 375596   6608 S 183.3   0.6 625:08.39 db_bench
3769857 zhining   20   0  499544 375596   6608 S 188.2   0.6 625:10.76 db_bench
3769857 zhining   20   0  499544 375484   6608 S 211.8   0.6 625:13.52 db_bench
3769857 zhining   20   0  499544 375484   6608 S 352.9   0.6 625:16.72 db_bench
3769857 zhining   20   0  499544 375240   6608 S 182.4   0.6 625:19.55 db_bench
3769857 zhining   20   0  499544 375240   6608 S 200.0   0.6 625:21.88 db_bench
3769857 zhining   20   0  499544 375240   6608 S 205.9   0.6 625:24.13 db_bench
3769857 zhining   20   0  499544 375240   6608 S 176.5   0.6 625:26.49 db_bench
3769857 zhining   20   0  499544 375240   6608 S 216.7   0.6 625:28.89 db_bench
3769857 zhining   20   0  499544 375104   6608 S 200.0   0.6 625:31.23 db_bench
3769857 zhining   20   0  499544 375104   6608 S 152.9   0.6 625:33.42 db_bench
3769857 zhining   20   0  499544 375104   6608 S 188.2   0.6 625:35.58 db_bench
3769857 zhining   20   0  499544 375104   6608 S 188.9   0.6 625:37.77 db_bench
3769857 zhining   20   0  499544 375104   6608 S 212.5   0.6 625:40.32 db_bench
3769857 zhining   20   0  499544 375104   6608 S 223.5   0.6 625:42.98 db_bench
3769857 zhining   20   0  499544 375104   6608 S 305.9   0.6 625:45.70 db_bench
3769857 zhining   20   0  499544 375272   6608 S 238.9   0.6 625:48.74 db_bench
3769857 zhining   20   0  499544 375272   6608 S 229.4   0.6 625:51.44 db_bench
3769857 zhining   20   0  499544 375272   6608 S 194.1   0.6 625:53.68 db_bench
3769857 zhining   20   0  499544 375272   6608 S 200.0   0.6 625:55.97 db_bench
3769857 zhining   20   0  499544 375272   6608 S 200.0   0.6 625:58.30 db_bench
3769857 zhining   20   0  499544 375272   6608 S 194.1   0.6 626:00.63 db_bench
3769857 zhining   20   0  499544 375272   6608 S 205.9   0.6 626:03.12 db_bench
3769857 zhining   20   0  499544 375124   6608 S 270.6   0.6 626:06.04 db_bench
3769857 zhining   20   0  499544 374956   6608 S 205.9   0.6 626:09.29 db_bench
3769857 zhining   20   0  499544 374956   6608 S 211.8   0.6 626:11.71 db_bench
3769857 zhining   20   0  499544 374956   6608 S 200.0   0.6 626:14.09 db_bench
3769857 zhining   20   0  499544 374956   6608 S 205.9   0.6 626:16.74 db_bench
3769857 zhining   20   0  499544 375160   6608 S 200.0   0.6 626:19.25 db_bench
3769857 zhining   20   0  499544 375160   6608 S 194.1   0.6 626:21.55 db_bench
3769857 zhining   20   0  499544 375160   6608 S 164.7   0.6 626:23.81 db_bench
3769857 zhining   20   0  499544 375160   6608 S 206.2   0.6 626:26.41 db_bench
3769857 zhining   20   0  499544 375160   6608 S 188.9   0.6 626:28.94 db_bench
3769857 zhining   20   0  499544 375160   6608 S 241.2   0.6 626:32.03 db_bench
3769857 zhining   20   0  499544 375424   6608 S 294.1   0.6 626:35.44 db_bench
3769857 zhining   20   0  499544 375392   6608 S 194.1   0.6 626:37.92 db_bench
3769857 zhining   20   0  499544 375392   6608 S 235.3   0.6 626:40.43 db_bench
3769857 zhining   20   0  499544 375392   6608 S 194.4   0.6 626:42.84 db_bench
3769857 zhining   20   0  499544 375392   6608 S 211.8   0.6 626:45.17 db_bench
3769857 zhining   20   0  499544 375392   6608 S 158.8   0.6 626:47.50 db_bench
3769857 zhining   20   0  499544 375392   6608 S 194.4   0.6 626:49.91 db_bench
3769857 zhining   20   0  499544 375392   6608 S 247.1   0.6 626:52.39 db_bench
3769857 zhining   20   0  499544 375184   6608 S 264.7   0.6 626:55.05 db_bench
3769857 zhining   20   0  499544 375184   6608 S 200.0   0.6 626:58.28 db_bench
3769857 zhining   20   0  499544 375184   6608 S 182.4   0.6 627:00.78 db_bench
3769857 zhining   20   0  499544 375184   6608 S 217.6   0.6 627:03.24 db_bench
3769857 zhining   20   0  499544 375184   6608 S 182.4   0.6 627:05.55 db_bench
3769857 zhining   20   0  499544 374968   6608 S 235.3   0.6 627:08.01 db_bench
3769857 zhining   20   0  499544 374968   6608 S 177.8   0.6 627:10.35 db_bench
3769857 zhining   20   0  499544 374968   6608 S 231.2   0.6 627:12.79 db_bench
3769857 zhining   20   0  499544 374968   6608 S 212.5   0.6 627:15.31 db_bench
3769857 zhining   20   0  499544 374968   6608 S 217.6   0.6 627:17.97 db_bench
3769857 zhining   20   0  499544 374968   6608 S 205.9   0.6 627:20.77 db_bench
3769857 zhining   20   0  499544 374968   6608 S 258.8   0.6 627:23.83 db_bench
3769857 zhining   20   0  499544 374748   6608 S 211.1   0.6 627:26.38 db_bench
3769857 zhining   20   0  499544 374748   6608 S 188.2   0.6 627:28.87 db_bench
3769857 zhining   20   0  499544 374748   6608 S 194.1   0.6 627:31.14 db_bench
3769857 zhining   20   0  499544 374748   6608 S 205.9   0.6 627:33.46 db_bench
3769857 zhining   20   0  499544 374748   6608 S 205.9   0.6 627:35.92 db_bench
3769857 zhining   20   0  499544 374748   6608 S 247.1   0.6 627:38.87 db_bench
3769857 zhining   20   0  499544 374760   6608 S 217.6   0.6 627:42.10 db_bench
3769857 zhining   20   0  499544 374760   6608 S 211.8   0.6 627:44.45 db_bench
3769857 zhining   20   0  499544 374760   6608 S 194.1   0.6 627:46.87 db_bench
3769857 zhining   20   0  499544 374760   6608 S 200.0   0.6 627:49.31 db_bench
3769857 zhining   20   0  499544 374520   6608 S 194.1   0.6 627:51.81 db_bench
3769857 zhining   20   0  499544 374520   6608 S 229.4   0.6 627:54.35 db_bench
3769857 zhining   20   0  499544 374520   6608 S 176.5   0.6 627:56.82 db_bench
3769857 zhining   20   0  499544 374520   6608 S 223.5   0.6 627:59.55 db_bench
3769857 zhining   20   0  499544 374520   6608 S 194.1   0.6 628:02.09 db_bench
3769857 zhining   20   0  499544 374520   6608 S 241.2   0.6 628:04.86 db_bench
3769857 zhining   20   0  499544 374512   6600 S 235.3   0.6 628:07.85 db_bench
3769857 zhining   20   0  499544 374512   6600 S 211.8   0.6 628:10.52 db_bench
3769857 zhining   20   0  499544 374508   6600 S 241.2   0.6 628:12.80 db_bench
3769857 zhining   20   0  499544 374508   6600 S 205.9   0.6 628:15.27 db_bench
3769857 zhining   20   0  499544 374508   6600 S 182.4   0.6 628:17.58 db_bench
3769857 zhining   20   0  499544 374508   6600 S 200.0   0.6 628:20.03 db_bench
3769857 zhining   20   0  499544 374508   6600 S 194.1   0.6 628:22.45 db_bench
3769857 zhining   20   0  499544 374508   6600 S 200.0   0.6 628:24.86 db_bench
3769857 zhining   20   0  499544 374508   6600 S 276.5   0.6 628:28.43 db_bench
3769857 zhining   20   0  499544 374252   6600 S 225.0   0.6 628:31.29 db_bench
